"조사기준연도","행정구역시도코드","대표자성별코드","자본금출자금","자본금중외국자본비율","기업상태변동코드","상호출자제한_기업집단_대상여부","주식시장상장형태코드","주사업_산업대분류코드","주사업산업중분류코드","상용근로_남여합계종사자수","상용근로_남자종사자수","상용근로_여자종사자수","상용근로_본사본점_남여합계종사자수","상용근로_본사본점_남자종사자수","상용근로_본사본점_여자종사자수","상용근로_본사본점_기능직_남여합계종사자수","상용근로_본사본점_기능직_남자종사자수","상용근로_본사본점_기능직_여자종사자수","상용근로_본사본점_현업제조부문_남여합계종사자수","상용근로_본사본점_현업제조부문_남자종사자수","상용근로_본사본점_현업제조부문_여자종사자수","상용근로_본사본점_현업비제조부문_남여합계종사자수","상용근로_본사본점_현업비제조부문_남자종사자수","상용근로_본사본점_현업비제조부문_여자종사자수","상용근로_본사본점이외_남여합계종사자수","상용근로_본사본점이외_남자종사자수","상용근로_본사본점이외_여자종사자수","상용근로_본사본점이외_국내_남여합계종사자수","상용근로_본사본점이외_국내_남자종사자수","상용근로_본사본점이외_국내_여자종사자수","상용근로_본사본점이외_국내_제조업_남여합계종사자수","상용근로_본사본점이외_국내_제조업_남자종사자수","상용근로_본사본점이외_국내_제조업_여자종사자수","상용근로_본사본점이외_국내_도소매업_남여합계종사자수","상용근로_본사본점이외_국내_도소매업_남자종사자수","상용근로_본사본점이외_국내_도소매업_여자종사자수","상용근로_본사본점이외_국내_숙박음식업_남여합계종사자수","상용근로_본사본점이외_국내_숙박음식업_남자종사자수","상용근로_본사본점이외_국내_숙박음식업_여자종사자수","상용근로_본사본점이외_국내_건설업_남여합계종사자수","상용근로_본사본점이외_국내_건설업_남자종사자수","상용근로_본사본점이외_국내_건설업_여자종사자수","상용근로_본사본점이외_국내_운수업_남여합계종사자수","상용근로_본사본점이외_국내_운수업_남자종사자수","상용근로_본사본점이외_국내_운수업_여자종사자수","상용근로_본사본점이외_국내_금융보험업_남여합계종사자수","상용근로_본사본점이외_국내_금융보험업_남자종사자수","상용근로_본사본점이외_국내_금융보험업_여자종사자수","상용근로_본사본점이외_국내_연구개발업_남여합계종사자수","상용근로_본사본점이외_국내_연구개발업_남자종사자수","상용근로_본사본점이외_국내_연구개발업_여자종사자수","상용근로_본사본점이외_국내_기타산업_남여합계종사자수","상용근로_본사본점이외_국내_기타산업_남자종사자수","상용근로_본사본점이외_국내_기타산업_여자종사자수","상용근로_본사본점이외_국외_남여합계종사자수","상용근로_본사본점이외_국외_남자종사자수","상용근로_본사본점이외_국외_여자종사자수","임시일용근로_남여합계종사자수","임시일용근로_남자종사자수","임시일용근로_여자종사자수","임시일용근로_기타_남여합계종사자수","임시일용근로_기타_남자종사자수","임시일용근로_기타_여자종사자수","유형자산_연간증가합계금액","유형자산_토지_연간증가금액","유형자산_건물_연간증가금액","유형자산_구축물_연간증가금액","유형자산_기계장치_연간증가금액","유형자산_선박항공기_연간증가금액","유형자산_차량운반구_연간증가금액","유형자산_건설중인자산_연간증가금액","유형자산_기타_연간증가금액","무형자산_취득_연간증가금액","유형자산_연간감소합계금액","유형자산_토지_연간감소금액","유형자산_건물_연간감소금액","유형자산_구축물_연간감소금액","유형자산_기계장치_연간감소금액","유형자산_선박항공기_연간감소금액","유형자산_차량운반구_연간감소금액","유형자산_건설중인자산_연간감소금액","유형자산_기타_연간감소금액","무형자산_연간감소합계금액","재무구조_자산_총액","재무구조_당좌자산","재무구조_재고자산","재무구조_투자자산","재무구조_유형자산","재무구조_유형자산_토지_연말잔액","재무구조_유형자산_건물_연말잔액","재무구조_유형자산_구축물_연말잔액","재무구조_유형자산_기계장치_연말잔액","재무구조_유형자산_선박항공기_연말잔액","재무구조_유형자산_차량운반구_연말잔액","재무구조_유형자산_건설중인자산_연말잔액","재무구조_유형자산_기타_연말잔액","재무구조_무형자산","재무구조_부채_총액","재무구조_유동부채","재무구조_비유동부채","재무구조_자본총액","재무구조_자본잉여금","경영실적_매출금액영업수익","경영실적_영업비용_매출원가금융보험관련비","경영실적_영업비용_판매비및일반관리비","경영실적_영업외수익금액","경영실적_영업외비","경영실적_법인세차감전순이익"
"2021","경기도","남",1989,0,"변동없음","아니오","비상장","건설업(41~42)","전문직별 공사업",50,46,4,16,8,4,4,4,0,0,0,0,9,8,0,43,39,0,44,39,0,0,0,0,0,0,0,0,0,0,46,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,30,0,0,0,0,81,0,0,0,0,0,59,0,69,0,2,0,0,0,0,0,32,0,0,0,33064,14826,55,8743,2041,382,1282,311,-2,0,16,0,348,0,10909,8718,753,27762,842,35941,33493,4697,35,35,1960
"2021","경상남도","남",1200,0,"변동없음","아니오","비상장","제조업(10~34)","1차 금속 제조업",87,78,10,24,20,5,18,14,5,14,12,0,0,0,0,64,47,3,63,47,3,15,47,0,41,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8381,34,2031,0,129,0,453,7394,227,3,0,0,47,0,0,0,1,66,0,0,69913,36335,5657,3059,12344,9,0,1337,2924,0,0,7854,762,42,13596,12878,103,54027,295,150722,137297,6628,586,325,2653
"2021","서울특별시","남",1874,0,"합병 후 소멸(피합병법인)","아니오","비상장","운수 및 창고업(49~52)","육상운송 및 파이프라인 운송업",232,222,29,70,65,15,75,60,15,0,0,0,0,0,0,188,179,15,190,175,12,0,0,0,0,0,0,0,0,0,0,0,0,27,25,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,412,0,10,0,0,0,361,0,6,2,186,0,0,0,0,0,33,14,2495,4,16858,2482,0,904,5315,1895,2,333,1,0,8237,0,24,2051,18377,7329,9130,-2375,11264,12229,0,12122,59,1103,-236
"2021","인천광역시","남",9995,0,"변동없음","아니오","비상장","도매 및 소매업(45~47)","도매 및 상품 중개업",51,23,24,35,22,24,14,9,5,0,0,0,18,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1100,0,0,0,0,0,15,147,49,0,256,0,0,0,0,0,0,0,0,0,94820,49044,16690,32159,8970,-1,0,0,452,0,0,75,271,6,48432,39025,8552,45396,160,86690,21,4267,1667,730,25034
"2021","울산광역시","남",376,0,"변동없음","아니오","비상장","운수 및 창고업(49~52)","육상운송 및 파이프라인 운송업",218,215,7,226,210,7,223,210,7,0,0,0,15,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,21,0,0,0,0,0,41,248,264,0,61,0,0,0,0,0,0,0,1736,239,985,2203,207,8,117,0,0,0,90,0,1,881,3020,2860,542,-749,-16,10407,11298,1053,855,117,12
"2021","서울특별시","남",2002,0,"변동없음","아니오","비상장","도매 및 소매업(45~47)","도매 및 상품 중개업",69,50,20,68,50,20,8,5,3,2,2,0,68,50,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,35597,20822,10498,1005,6676,3851,1542,0,19,0,0,0,68,856,19956,20520,564,10637,-2,51476,36696,12524,533,526,1283
"2021","경상남도","남",2806,0,"변동없음","아니오","비상장","제조업(10~34)","기타 기계 및 장비 제조업",60,49,10,62,48,10,23,19,4,37,27,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10956,0,8457,54,267,0,67,0,1566,15,48,0,0,0,0,0,0,2404,0,0,90323,24904,21102,315,19930,-1,10414,358,2750,0,0,0,4079,106,22046,21064,1592,68907,8431,62576,56276,3467,441,508,4557
"2021","서울특별시","남",12175,0,"변동없음","예","코스닥","정보통신업(58~63)","컴퓨터 프로그래밍, 시스템 통합 및 관리업",324,259,65,290,243,65,255,243,64,0,0,0,0,0,0,9,9,0,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,0,0,0,0,13,2,3,0,0,0,3828,0,121,0,0,0,11,1409,2495,17977,8288,5348,0,76,0,0,0,0,1,0,535063,141678,1128,278880,21341,3509,6900,0,502,0,16,0,939,74277,224650,25494,182900,301446,249737,891487,881000,39346,28382,17678,65969
"2021","부산광역시","여",995,0,"변동없음","아니오","비상장","예술, 스포츠 및 여가관련 서비스업(90~91)","스포츠 및 오락관련 서비스업",21,13,6,17,12,6,4,3,1,0,0,0,9,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,47202,11778,-2,13181,118578,31082,15825,10675,206,0,0,-1,19899,0,24433,20583,5376,16966,2,981,0,475,38,494,2576
"2021","경기도","남",3387,36,"변동없음","아니오","비상장","제조업(10~34)","자동차 및 트레일러 제조업",1332,1095,256,685,708,150,337,251,74,308,314,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90885,0,0,0,0,0,0,36305,4638,0,14228,0,0,0,0,0,0,8098,2,459,630084,88706,103194,6,284088,12360,39831,0,226235,0,61,25472,12092,0,385178,279579,93722,218832,29549,914251,770217,13186,17679,19742,-19173
"2021","충청북도","남",395,0,"변동없음","아니오","비상장","제조업(10~34)","금속가공제품 제조업; 기계 및 가구 제외",59,8,44,51,8,41,9,4,5,47,5,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,0,793,0,0,0,30,0,0,120,289,0,538,0,44,0,0,0,0,184,0,0,27434,3896,4429,4112,15415,8950,2914,182,559,0,0,0,491,0,20517,15527,3705,8379,1,15518,12460,1183,83,442,848
"2021","경기도","남",2842,0,"변동없음","아니오","코스닥","정보통신업(58~63)","정보서비스업",204,158,41,7,6,2,7,6,1,0,0,0,0,0,0,201,146,31,202,147,31,0,0,0,25,10,12,0,0,0,0,0,0,0,0,0,8,6,0,0,0,0,215,92,15,0,0,0,0,0,0,0,0,0,2147,0,0,0,150,0,228,18,20,0,19,0,0,0,0,0,14,0,0,63,44198,26174,-2,4572,2508,-1,0,0,1,0,115,1,1675,22352,7930,6561,462,36143,6023,19964,11909,18342,2608,988,754
"2021","경기도","남",5184,0,"변동없음","아니오","비상장","제조업(10~34)","고무 및 플라스틱제품 제조업",93,76,16,36,20,8,13,10,3,14,11,7,28,20,9,57,52,5,54,54,5,52,21,5,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,39,6,0,0,0,0,0,0,0,5,0,808,0,0,0,391,0,65,0,125,0,73,0,0,0,17,0,0,0,0,0,68734,23327,14263,-12,381764,72169,20374,0,70844,0,183,5405,424,0,31262,13039,20118,40721,-5,66012,62922,17497,1639,2036,3046
"2021","서울특별시","남",7190,100,"변동없음","아니오","비상장","도매 및 소매업(45~47)","도매 및 상품 중개업",28,22,8,28,21,8,28,21,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1445,0,0,0,0,0,0,0,389,6,188,0,0,0,0,0,0,951,0,0,29568,20988,2335,847,1007,-1,0,0,0,0,0,0,1021,134,15770,12887,2948,14679,-9,28351,24669,3274,984,239,2626
"2021","서울특별시","남",1511,0,"변동없음","아니오","비상장","사업시설 관리, 사업 지원 및 임대 서비스업(74~76)","사업지원 서비스업",145,107,31,89,63,31,89,64,31,0,0,0,0,0,0,49,34,1,50,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,49,1,0,0,0,0,0,0,0,0,0,4194,0,2367,0,0,0,0,0,4098,954,69,0,0,0,0,0,0,2040,82,0,197904,82688,-3,67672,28840,19647,6312,292,670,0,18,0,9081,2366,66157,31962,35483,132895,6806,210263,21,258074,7720,6186,28376
"2021","서울특별시","남",1617,0,"변동없음","아니오","비상장","정보통신업(58~63)","출판업",78,40,41,65,36,41,65,31,41,0,0,0,0,0,0,7,5,1,5,4,1,2,0,1,8,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,169,0,0,0,0,0,155,0,20,0,0,0,1386,0,0,0,0,0,0,0,3131,2037,-7,296,1686,687,964,0,0,0,212,0,34,1012,2986,1522,1381,-1025,3,4051,450,2056,5,5,-474
"2021","부산광역시","여",487,0,"변동없음","아니오","비상장","운수 및 창고업(49~52)","육상운송 및 파이프라인 운송업",284,242,40,84,66,19,85,66,19,0,0,0,0,0,0,195,169,27,195,165,27,0,0,0,1,1,0,0,0,0,0,0,0,318,201,48,0,0,0,0,0,0,8,7,0,0,0,0,0,0,0,0,0,0,243,0,0,0,0,0,0,0,8,0,10,0,0,0,0,0,0,0,0,0,51496,6839,130,6162,2283,1170,446,0,1,0,32,0,1016,0,28675,16021,14226,17413,4,37944,35203,4951,3221,865,2310
"2021","서울특별시","남",44405,0,"변동없음","예","코스닥","정보통신업(58~63)","출판업",404,175,229,367,152,128,401,151,127,0,0,0,0,0,0,120,103,10,123,101,10,9,0,0,32,33,10,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3118,0,0,0,0,0,0,150,2855,6381,590,0,0,0,0,0,65,0,352,33,8085,5985,-2,1,41113,29832,10385,0,-1,0,31,213,4682,13667,5063,2699,2031,3836,68631,21507,18310,3571,2379,144,-763
"2021","서울특별시","남",34052,0,"변동없음","아니오","비상장","정보통신업(58~63)","출판업",391,105,287,499,81,283,459,106,285,53,23,36,283,73,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46092,0,0,18,0,0,0,125,31192,360,8433,0,0,0,261,0,0,115,0,211150,145258,132729,8068,0,68512,43713,8880,0,17059,0,0,0,32054,4326,120725,96017,31895,32397,2646,247560,130720,84125,2534,528,41086
"2021","부산광역시","남",742,0,"변동없음","아니오","비상장","제조업(10~34)","기타 기계 및 장비 제조업",50,44,4,50,38,4,36,32,4,14,14,0,0,0,0,11,10,1,12,10,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,450,0,0,39,131,0,0,0,153,0,0,0,0,0,0,0,0,0,0,0,18278,11812,1917,1227,23162,10360,9357,138,267,0,16,0,609,4,15524,10782,3648,1019,763,6151,5578,1508,5228,98,1149
"2021","전라남도","남",5210,0,"변동없음","예","비상장","도매 및 소매업(45~47)","도매 및 상품 중개업",96,65,29,42,19,21,42,19,21,0,0,0,0,0,0,63,38,7,66,37,7,0,0,0,50,39,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,12,4,35,33,20,0,0,0,460,0,0,0,73,0,321,0,0,0,135,0,0,0,0,0,2,0,0,0,6238,2872,2792,6,20865,9652,9121,0,205,0,380,0,31,2315,5814,6888,419,171,-10,13216,6640,5008,571,8,38
"2021","경기도","여",5454,0,"변동없음","아니오","비상장","제조업(10~34)","섬유제품 제조업; 의복제외",80,61,21,76,55,15,8,5,3,69,50,7,0,0,0,5,3,3,5,0,3,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1266,0,0,0,396,0,26,0,0,0,1,0,0,0,0,0,0,388,0,0,33665,8065,13498,950,36974,29873,10425,705,1063,0,60,0,408,0,27611,5215,23636,4164,10801,36114,31027,6052,1041,653,-413
"2021","서울특별시","남",3602,0,"변동없음","아니오","비상장","도매 및 소매업(45~47)","도매 및 상품 중개업",65,53,14,61,54,14,61,53,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,1,0,0,0,5,49,13,0,0,0,0,0,0,0,0,0,29517,18435,9995,220,78,-1,0,0,0,0,127,0,51,174,18792,15628,2450,16520,7,28331,18630,6525,252,448,3018
"2021","경기도","남",897515,0,"변동없음","예","코스피","제조업(10~34)","1차 금속 제조업",112868,33361,3933,880,621,487,2522,901,448,0,0,0,0,0,0,62546,59293,4143,31123,22427,3253,0,14952,0,5378,1588,1288,4,0,2,0,0,0,668,559,190,35,18,207,11469,0,0,6198,8273,1999,91,104,3,5980,2723,4766,0,0,0,1720465,295,17574,36116,431643,0,0,873949,313928,717759,889582,738,30928,18116,207,0,92,206030,95636,329628,29593505,2183291,2500469,2819356,2456896,1407406,2771674,35877,654056,0,213,1212827,367696,4509566,9081799,2782317,3749129,6978114,4675335,12102809,12715171,4958632,424974,573072,1321316
"2021","충청남도","남",502,0,"변동없음","아니오","비상장","제조업(10~34)","고무 및 플라스틱제품 제조업",79,75,5,30,27,5,6,3,3,14,11,0,0,0,0,40,38,2,41,37,2,36,40,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3718,0,0,0,434,0,0,3333,1021,0,243,0,0,0,27,0,76,792,0,0,50320,15019,2138,10755,26642,13043,3639,960,8142,0,0,2809,1024,2,25321,24022,-1,23848,5981,60858,47420,3936,1292,650,1814
"2021","경상북도","남",901,0,"변동없음","아니오","비상장","제조업(10~34)","기타 기계 및 장비 제조업",98,94,5,95,92,5,7,3,4,89,85,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,986,0,0,0,95,0,93,0,408,0,0,0,0,0,0,0,0,0,3,0,23209,13075,12955,3891,13734,7451,5748,12,391,0,62,0,388,3,14911,13331,3,4837,498,48701,41985,2577,172,922,263
"2021","경기도","남",6891,0,"변동없음","아니오","비상장","제조업(10~34)","고무 및 플라스틱제품 제조업",220,225,9,244,225,8,30,27,6,237,216,1,53,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8835,388,353,27,7093,0,0,619,159,0,4,0,714,0,0,0,448,258,116,0,223054,106399,10460,68580,49870,25273,15250,749,5855,0,82,100,1844,994,52633,41881,9351,165629,2130,127974,118274,6872,11951,1754,15010
"2021","경기도","여",2749,0,"변동없음","아니오","비상장","제조업(10~34)","기타 기계 및 장비 제조업",283,157,148,250,129,110,88,68,31,180,68,97,0,0,0,50,35,18,52,36,18,42,38,18,0,0,0,0,0,0,0,0,0,14,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2027,1889,37,0,716,0,27,0,2264,1160,2387,418,0,0,2389,0,0,4346,17,0,86563,38152,21995,8272,29711,14959,11507,49,217,0,46,0,30223,1915,51575,49418,4585,30712,3512,185844,143235,11228,1232,1527,5041
"2021","대구광역시","남",7854,0,"변동없음","아니오","비상장","제조업(10~34)","자동차 및 트레일러 제조업",670,594,42,103,100,21,49,40,9,53,40,12,23,19,4,634,559,27,627,559,27,246,429,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,14428,0,1859,167,17444,0,99,563,417,173,17398,0,0,0,0,0,0,3839,0,0,87678,26575,6889,24990,168072,23921,48309,3928,56476,0,121,1016,7757,1073,82367,78884,10040,11282,7,110045,94767,19036,287,2071,2545
"2021","서울특별시","남",9089,0,"변동없음","아니오","코스닥","전문, 과학 및 기술 서비스업(70~73)","전문 서비스업",159,66,84,170,65,82,161,66,79,0,0,0,0,0,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,3,1,2,0,0,0,606,0,0,0,0,0,0,1,663,0,331,0,0,0,0,0,0,0,101,0,136477,84977,4495,34640,61943,25932,6747,0,1,0,0,0,968,182,35655,34863,2478,102083,83827,76667,14212,62801,19022,2795,9123
"2021","충청남도","남",1021,0,"변동없음","아니오","비상장","제조업(10~34)","고무 및 플라스틱제품 제조업",170,153,10,127,117,10,10,6,4,114,105,5,0,0,0,36,26,4,36,25,4,31,24,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,839,0,0,0,1009,0,393,195,0,0,117,0,0,0,69,0,0,268,0,0,76650,39693,2716,40,19658,5348,10232,0,1,0,352,129,3243,0,26103,25822,1480,44813,-4,65059,54944,27093,2469,482,9600
"2021","서울특별시","남",11876,0,"변동없음","아니오","코스닥","정보통신업(58~63)","우편 및 통신업",158,102,71,174,100,71,181,97,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5489,0,0,0,0,0,0,0,265,1481,5,0,0,0,0,0,0,67,0,0,75294,33737,-5,41373,6683,1,0,0,0,0,0,0,357,4401,23150,21601,837,42880,6282,41209,19,38130,15780,2678,19612
"2021","서울특별시","남",6926,0,"합병 후 존속","아니오","코스닥","정보통신업(58~63)","영상·오디오 기록물 제작 및 배급업",65,30,34,68,30,34,67,30,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,177,0,0,0,0,0,0,0,135,68,15,0,0,0,0,0,9,0,74,445,63726,26805,27643,14576,1489,-1,0,0,0,0,22,0,1451,763,24431,9248,17565,40073,11246,80421,66048,14955,160,515,10331
"2021","대전광역시","남",997,0,"변동없음","아니오","비상장","사업시설 관리, 사업 지원 및 임대 서비스업(74~76)","사업시설 관리 및 조경 서비스업",98,60,38,84,51,39,5,2,3,0,0,0,76,45,38,18,15,3,19,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,10,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,8426,6654,240,2,448,5,2,0,716,0,29,0,62,0,739,97,162,7881,8,3339,105,1836,110,87,-690
"2021","인천광역시","남",2004,0,"변동없음","아니오","비상장","예술, 스포츠 및 여가관련 서비스업(90~91)","스포츠 및 오락관련 서비스업",24,18,7,26,21,7,9,7,2,0,0,0,14,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,36420,5212,-1,2675,48,-1,0,0,-1,0,14,0,68,0,4137,1018,2740,35227,3,18248,6953,3243,1011,219,4317
"2021","인천광역시","남",3427,0,"변동없음","아니오","비상장","협회 및 단체, 수리 및 기타 개인 서비스업(94~96)","개인 및 소비용품 수리업",24,19,6,23,21,2,22,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5491,1416,-3,2697,8129,5474,2204,0,-2,0,1,0,528,1,6650,5029,2477,3983,-4,7152,0,7360,54,791,1223
"2021","서울특별시","남",5664,100,"변동없음","아니오","비상장","도매 및 소매업(45~47)","도매 및 상품 중개업",20,17,2,19,17,2,19,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,4785,6803,7,-10,57,1,0,0,0,0,0,0,24,338,895,1050,324,1357,151,5577,23,3149,171,76,-1416
"2021","부산광역시","남",6508,0,"변동없음","아니오","비상장","도매 및 소매업(45~47)","도매 및 상품 중개업",25,13,12,15,11,6,14,10,4,0,0,0,0,0,0,3,3,0,4,2,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,3,0,925,305,0,0,0,0,0,0,8,0,26945,3662,4216,2396,1122,564,574,0,-2,0,0,0,11,70,9360,8134,-3,20747,17,6105,2952,1123,128,43,676
"2021","부산광역시","남",13250,11,"변동없음","아니오","코스피","건설업(41~42)","종합 건설업",273,245,9,68,64,3,70,64,3,0,0,0,0,0,0,195,180,5,195,177,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,101,3,0,0,0,0,0,0,0,0,0,5833,0,0,53,0,0,0,0,6986,10,3225,2041,561,0,0,0,19,632,10,158,2745109,778731,5,1100484,72965,51068,11588,0,56,0,11,0,15537,23903,1321622,1214267,488484,1569502,272340,609753,478577,23752,108819,66078,202133
"2021","인천광역시","남",2761,0,"변동없음","아니오","비상장","제조업(10~34)","금속가공제품 제조업; 기계 및 가구 제외",51,45,4,52,45,4,20,15,4,35,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,678,0,0,0,205,0,0,0,220,0,7,0,0,0,0,0,0,0,2,0,24601,12424,-3,3692,10226,8099,2396,0,72,0,0,19,199,0,10238,6409,3164,15636,4748,23986,20577,3490,600,211,1629
"2021","부산광역시","남",1197,0,"변동없음","아니오","비상장","부동산업(68)","부동산업",12,9,4,13,9,4,12,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,11,0,10,0,22,0,0,0,8,0,0,0,0,0,2892,1642,124,-2,10403,7845,3162,0,0,0,20,0,89,0,1406,745,927,1777,13,2258,2626,2242,12,21,-857
"2021","인천광역시","남",2890,0,"변동없음","아니오","비상장","전문, 과학 및 기술 서비스업(70~73)","연구개발업",53,26,29,58,23,29,56,18,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,550,33,0,0,0,0,0,191,432,2095,591,197,0,0,0,0,0,0,3,0,24196,8293,504,13020,3803,668,1446,0,0,0,7,180,1922,2974,16721,16308,1592,5621,4206,15780,14440,1557,3168,1066,-2510
"2021","경기도","남",1753,0,"변동없음","아니오","비상장","도매 및 소매업(45~47)","자동차 및 부품 판매업",78,49,30,86,49,30,22,14,8,0,0,0,60,37,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1190,0,61,0,0,0,0,0,186,0,10,0,204,0,0,0,1,0,3,0,70906,41152,5502,65,10159,6857,4340,0,0,0,24,0,3302,-1,33890,33698,964,41471,381,61526,50135,10890,1846,3075,1938
