"조사기준연도","행정구역시도코드","대표자성별코드","자본금출자금","자본금중외국자본비율","기업상태변동코드","상호출자제한_기업집단_대상여부","주식시장상장형태코드","주사업_산업대분류코드","주사업산업중분류코드","상용근로_남여합계종사자수","상용근로_남자종사자수","상용근로_여자종사자수","상용근로_본사본점_남여합계종사자수","상용근로_본사본점_남자종사자수","상용근로_본사본점_여자종사자수","상용근로_본사본점_기능직_남여합계종사자수","상용근로_본사본점_기능직_남자종사자수","상용근로_본사본점_기능직_여자종사자수","상용근로_본사본점_현업제조부문_남여합계종사자수","상용근로_본사본점_현업제조부문_남자종사자수","상용근로_본사본점_현업제조부문_여자종사자수","상용근로_본사본점_현업비제조부문_남여합계종사자수","상용근로_본사본점_현업비제조부문_남자종사자수","상용근로_본사본점_현업비제조부문_여자종사자수","상용근로_본사본점이외_남여합계종사자수","상용근로_본사본점이외_남자종사자수","상용근로_본사본점이외_여자종사자수","상용근로_본사본점이외_국내_남여합계종사자수","상용근로_본사본점이외_국내_남자종사자수","상용근로_본사본점이외_국내_여자종사자수","상용근로_본사본점이외_국내_제조업_남여합계종사자수","상용근로_본사본점이외_국내_제조업_남자종사자수","상용근로_본사본점이외_국내_제조업_여자종사자수","상용근로_본사본점이외_국내_도소매업_남여합계종사자수","상용근로_본사본점이외_국내_도소매업_남자종사자수","상용근로_본사본점이외_국내_도소매업_여자종사자수","상용근로_본사본점이외_국내_숙박음식업_남여합계종사자수","상용근로_본사본점이외_국내_숙박음식업_남자종사자수","상용근로_본사본점이외_국내_숙박음식업_여자종사자수","상용근로_본사본점이외_국내_건설업_남여합계종사자수","상용근로_본사본점이외_국내_건설업_남자종사자수","상용근로_본사본점이외_국내_건설업_여자종사자수","상용근로_본사본점이외_국내_운수업_남여합계종사자수","상용근로_본사본점이외_국내_운수업_남자종사자수","상용근로_본사본점이외_국내_운수업_여자종사자수","상용근로_본사본점이외_국내_금융보험업_남여합계종사자수","상용근로_본사본점이외_국내_금융보험업_남자종사자수","상용근로_본사본점이외_국내_금융보험업_여자종사자수","상용근로_본사본점이외_국내_연구개발업_남여합계종사자수","상용근로_본사본점이외_국내_연구개발업_남자종사자수","상용근로_본사본점이외_국내_연구개발업_여자종사자수","상용근로_본사본점이외_국내_기타산업_남여합계종사자수","상용근로_본사본점이외_국내_기타산업_남자종사자수","상용근로_본사본점이외_국내_기타산업_여자종사자수","상용근로_본사본점이외_국외_남여합계종사자수","상용근로_본사본점이외_국외_남자종사자수","상용근로_본사본점이외_국외_여자종사자수","임시일용근로_남여합계종사자수","임시일용근로_남자종사자수","임시일용근로_여자종사자수","임시일용근로_기타_남여합계종사자수","임시일용근로_기타_남자종사자수","임시일용근로_기타_여자종사자수","유형자산_연간증가합계금액","유형자산_토지_연간증가금액","유형자산_건물_연간증가금액","유형자산_구축물_연간증가금액","유형자산_기계장치_연간증가금액","유형자산_선박항공기_연간증가금액","유형자산_차량운반구_연간증가금액","유형자산_건설중인자산_연간증가금액","유형자산_기타_연간증가금액","무형자산_취득_연간증가금액","유형자산_연간감소합계금액","유형자산_토지_연간감소금액","유형자산_건물_연간감소금액","유형자산_구축물_연간감소금액","유형자산_기계장치_연간감소금액","유형자산_선박항공기_연간감소금액","유형자산_차량운반구_연간감소금액","유형자산_건설중인자산_연간감소금액","유형자산_기타_연간감소금액","무형자산_연간감소합계금액","재무구조_자산_총액","재무구조_당좌자산","재무구조_재고자산","재무구조_투자자산","재무구조_유형자산","재무구조_유형자산_토지_연말잔액","재무구조_유형자산_건물_연말잔액","재무구조_유형자산_구축물_연말잔액","재무구조_유형자산_기계장치_연말잔액","재무구조_유형자산_선박항공기_연말잔액","재무구조_유형자산_차량운반구_연말잔액","재무구조_유형자산_건설중인자산_연말잔액","재무구조_유형자산_기타_연말잔액","재무구조_무형자산","재무구조_부채_총액","재무구조_유동부채","재무구조_비유동부채","재무구조_자본총액","재무구조_자본잉여금","경영실적_매출금액영업수익","경영실적_영업비용_매출원가금융보험관련비","경영실적_영업비용_판매비및일반관리비","경영실적_영업외수익금액","경영실적_영업외비","경영실적_법인세차감전순이익"
"2021","경기도","남",1000,0,"변동없음","아니오","비상장","예술, 스포츠 및 여가관련 서비스업(90~91)","창작, 예술 및 여가관련 서비스업",34,18,16,34,18,16,34,18,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12703,0,12249,0,0,0,0,218,236,0,8414,0,0,0,0,0,0,8414,0,0,35661,627,4,0,32211,8628,19596,161,0,0,4,218,3604,0,21593,19740,1853,14068,0,2677,72,3821,334,405,-1287
"2021","서울특별시","남",1140,0,"변동없음","아니오","비상장","부동산업(68)","부동산업",53,30,23,24,15,9,24,15,9,0,0,0,0,0,0,29,15,14,29,15,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,15,14,0,0,0,0,0,0,0,0,0,91118,0,0,0,0,0,22,90243,853,8,75,0,0,0,0,0,42,31,2,0,1036034,40242,136576,438292,417825,60738,60757,18756,0,0,288,207603,69683,7,331047,213484,117563,704987,0,196409,133577,24345,4603,1852,41238
"2021","충청남도","남",850,0,"변동없음","아니오","비상장","제조업(10~34)","1차 금속 제조업",68,59,9,58,52,6,58,52,6,0,0,0,0,0,0,10,7,3,10,7,3,10,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,27,0,0,0,41715,11924,20685,471,7849,2981,3812,0,981,0,11,0,64,0,29032,26931,2101,12683,0,104451,98577,4240,71,961,744
"2021","경기도","남",1670,0,"변동없음","아니오","비상장","예술, 스포츠 및 여가관련 서비스업(90~91)","스포츠 및 오락관련 서비스업",39,31,8,39,31,8,39,31,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2437,0,0,34,0,0,170,1111,1122,0,1184,33,101,0,0,0,50,1000,0,0,197174,6136,0,5,190051,139044,23308,19067,0,0,108,1548,6976,1,77926,41257,36669,119248,51392,21640,5581,8388,115,2127,5659
"2021","인천광역시","남",1570,0,"변동없음","아니오","비상장","제조업(10~34)","전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",72,62,10,9,5,4,9,5,4,0,0,0,0,0,0,63,57,6,63,57,6,63,57,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,8,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,33607,15928,924,994,15537,10683,3391,1,1174,0,42,-13,259,9,23425,16341,7084,10182,142,17673,15114,1392,124,301,990
"2021","서울특별시","남",2000,0,"변동없음","아니오","비상장","정보통신업(58~63)","정보서비스업",38,24,14,38,24,14,38,24,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7519,6185,10,9,484,0,0,0,0,0,0,0,484,34,6987,6910,77,532,0,17501,1365,16927,160,9,-640
"2021","광주광역시","남",500,0,"변동없음","아니오","비상장","운수 및 창고업(49~52)","육상운송 및 파이프라인 운송업",205,201,4,205,201,4,205,201,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,860,0,0,0,0,0,860,0,0,0,353,332,0,0,11,7,0,0,3,0,6743,1592,33,0,4968,692,546,0,13,0,3713,0,4,0,4097,2938,1159,2646,1,16360,14729,1134,17,137,377
"2021","경기도","남",2575,0,"변동없음","아니오","코스닥","제조업(10~34)","전기장비 제조업",78,65,13,78,65,13,3,3,0,75,62,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,90,0,0,6,0,0,0,0,84,0,16,0,0,0,0,0,0,0,16,0,97717,53036,2830,25827,14704,11980,2479,23,0,0,0,0,222,192,13665,12974,691,84052,6280,64293,36286,13413,8113,1235,21472
"2021","경기도","남",500,0,"변동없음","아니오","비상장","도매 및 소매업(45~47)","도매 및 상품 중개업",126,110,16,77,63,14,50,36,14,20,20,0,7,7,0,49,47,2,49,47,2,49,47,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,921,164,11,111,134,0,235,218,48,0,217,0,0,0,0,0,0,217,0,0,31925,12027,9578,272,9889,4201,4670,210,541,0,170,1,96,7,16614,10151,6463,15311,64,42975,33787,9138,583,277,356
"2021","경상남도","여",1000,0,"변동없음","아니오","비상장","제조업(10~34)","전기장비 제조업",113,104,9,113,104,9,8,6,2,105,98,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10595,0,53,155,7538,0,41,2808,0,0,1300,0,0,0,0,0,0,1300,0,0,96020,21226,17880,143,55636,19725,9823,565,21766,0,66,3668,23,0,90086,74074,16012,5934,0,74149,74046,3643,554,1799,-4785
"2021","경기도","남",631,0,"변동없음","아니오","비상장","정보통신업(58~63)","출판업",53,43,10,53,43,10,53,43,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,118,0,68,0,0,0,16,0,34,40,11648,5951,0,858,4599,2293,2194,0,1,0,72,0,39,166,10372,9318,1054,1276,1753,11691,10941,1884,514,184,-804
"2021","경기도","남",300,0,"변동없음","아니오","비상장","사업시설 관리, 사업 지원 및 임대 서비스업(74~76)","사업지원 서비스업",78,56,22,78,56,22,4,3,1,0,0,0,74,53,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,875,833,0,0,2,0,0,0,0,0,2,0,0,0,281,281,0,594,0,1989,0,1942,95,12,130
"2021","서울특별시","여",2560,0,"변동없음","아니오","비상장","교육 서비스업(85)","교육 서비스업",57,10,47,57,10,47,5,2,3,0,0,0,52,8,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6111,5381,0,0,195,0,0,0,0,0,0,0,195,321,1672,1170,502,4439,1432,8739,5098,3241,30,6,424
"2021","인천광역시","남",1660,100,"변동없음","아니오","비상장","제조업(10~34)","자동차 및 트레일러 제조업",59,57,2,59,57,2,30,28,2,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,0,0,0,59,0,6,111,34,15,93,0,0,0,0,0,0,93,0,0,18467,6876,463,5674,1202,0,0,106,760,0,2,18,316,8,20567,17720,2847,-2100,33,22407,20719,2366,894,573,-357
"2021","서울특별시","남",36701,0,"변동없음","아니오","비상장","교육 서비스업(85)","교육 서비스업",391,191,200,21,11,10,21,11,10,0,0,0,0,0,0,370,180,190,370,180,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370,180,190,0,0,0,0,0,0,0,0,0,969,0,0,0,0,0,0,0,969,815,0,0,0,0,0,0,0,0,0,0,99156,17074,1958,0,63371,51260,10790,0,0,0,8,0,1313,942,76375,63372,13003,22781,697,74337,40167,30524,120,2627,1139
"2021","경기도","남",2600,0,"변동없음","아니오","비상장","수도, 하수 및 폐기물 처리, 원료 재생업(36 ~ 39)","폐기물 수집, 운반, 처리 및 원료 재생업",30,28,2,30,28,2,12,10,2,0,0,0,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3142,2568,0,17,462,0,87,0,8,3142,0,0,0,0,0,0,0,0,0,0,14023,3677,0,393,9555,7643,782,167,687,0,209,20,47,0,2456,1259,1197,11567,0,12251,8680,1367,245,61,2388
"2021","충청북도","남",500,0,"변동없음","아니오","비상장","제조업(10~34)","화학물질 및 화학제품 제조업; 의약품 제외",71,65,6,71,65,6,8,4,4,63,61,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,714,440,268,0,6,0,0,0,0,0,21151,8865,6214,514,5254,2214,2341,237,423,0,36,0,3,0,7689,6365,1324,13462,0,44147,40424,2837,1160,224,1822
"2021","서울특별시","남",11490,0,"변동없음","아니오","코스피","제조업(10~34)","섬유제품 제조업; 의복제외",108,85,23,25,22,3,25,22,3,0,0,0,0,0,0,83,63,20,83,63,20,44,32,12,33,27,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,2,0,0,0,0,0,0,0,0,0,754,0,4,65,620,0,4,56,5,0,169,0,0,0,0,0,0,169,0,16,112660,28499,6058,55423,20920,9072,4022,574,7080,0,24,62,86,1281,23249,19870,3379,89411,16610,48718,46289,2575,2407,881,1380
"2021","경기도","여",3000,0,"변동없음","아니오","비상장","제조업(10~34)","섬유제품 제조업; 의복제외",99,78,21,54,41,13,14,6,8,40,35,5,0,0,0,45,37,8,45,37,8,37,30,7,8,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,56,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,13087,4333,1755,740,6196,3960,1644,41,513,0,9,0,29,0,4958,2777,2181,8129,601,10813,10117,1818,232,89,-979
"2021","경기도","남",550,0,"변동없음","아니오","비상장","제조업(10~34)","의료, 정밀, 광학기기 및 시계 제조업",75,22,53,75,22,53,22,14,8,46,4,42,7,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,410,0,0,0,135,0,68,50,157,18,872,566,303,0,1,0,0,2,0,0,19043,9486,2667,100,6733,2394,3433,12,536,0,88,73,197,26,7187,5640,1547,11856,0,33699,28956,3020,1332,157,2898
"2021","경기도","남",7080,100,"변동없음","아니오","비상장","도매 및 소매업(45~47)","도매 및 상품 중개업",31,23,8,31,23,8,7,4,3,0,0,0,24,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11472,6592,4367,0,265,0,0,0,0,0,0,0,265,0,3064,3054,10,8408,24,23149,16828,5547,340,259,855
"2021","경기도","남",17546,0,"변동없음","아니오","코넥스","제조업(10~34)","의료용 물질 및 의약품 제조업",106,67,39,82,47,35,21,18,3,61,29,32,0,0,0,24,20,4,24,20,4,0,0,0,24,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3368,0,0,0,1051,0,11,1248,1058,0,1154,0,0,0,22,0,4,1128,0,0,29212,12922,2733,1,8382,3066,1184,0,1662,0,17,171,2282,4654,4949,3285,1664,24263,21335,23129,18262,4449,67,117,368
"2021","경상북도","여",400,0,"변동없음","아니오","비상장","도매 및 소매업(45~47)","도매 및 상품 중개업",240,151,89,46,30,16,46,30,16,0,0,0,0,0,0,194,121,73,194,121,73,0,0,0,194,121,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,686,0,0,0,0,0,118,547,21,0,0,0,0,0,0,0,0,0,0,0,136640,70259,42885,11291,10753,5864,2674,1417,0,0,107,547,144,0,106954,106891,63,29686,251,449568,425672,23822,99,102,71
"2021","경기도","남",3334,0,"변동없음","예","비상장","정보통신업(58~63)","우편 및 통신업",725,639,86,271,219,52,204,169,35,0,0,0,67,50,17,454,420,34,454,420,34,0,0,0,0,0,0,0,0,0,18,17,1,0,0,0,0,0,0,0,0,0,436,403,33,0,0,0,0,0,0,0,0,0,2345,0,0,0,1006,0,0,451,888,142,84,0,0,0,0,0,0,61,23,0,162271,116681,25276,206,7520,0,0,0,1774,0,0,430,5316,3050,74887,72259,2628,87384,7203,429451,383861,37506,1860,2441,7503
"2021","경기도","남",9050,0,"변동없음","아니오","비상장","제조업(10~34)","펄프, 종이 및 종이제품 제조업",90,86,4,90,86,4,16,13,3,74,73,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2526,0,0,0,41,0,0,2376,109,0,0,0,0,0,0,0,0,0,0,0,45309,9983,2300,38,32915,4971,3634,450,7702,0,5,15816,337,18,22484,14371,8113,22825,0,53200,44533,5823,65,139,2770
"2021","경기도","여",4000,0,"변동없음","아니오","비상장","제조업(10~34)","기타 제품 제조업",87,53,34,75,47,28,11,8,3,64,39,25,0,0,0,12,6,6,12,6,6,4,2,2,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,0,0,0,0,0,0,4,1,3,21,0,0,0,18,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,59234,41856,13885,0,3387,2359,845,63,0,0,12,0,108,2,2882,2877,5,56352,0,42106,33504,3033,9610,102,15077
"2021","경기도","남",1190,0,"변동없음","아니오","비상장","정보통신업(58~63)","컴퓨터 프로그래밍, 시스템 통합 및 관리업",134,121,13,66,58,8,10,7,3,0,0,0,56,51,5,68,63,5,68,63,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,62,5,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,27,470,0,0,0,0,0,0,0,0,0,0,15918,12090,331,429,350,101,175,0,0,0,0,0,74,1238,8185,7237,948,7733,0,18592,13866,3754,152,1411,-287
"2021","광주광역시","남",500,0,"변동없음","아니오","비상장","운수 및 창고업(49~52)","육상운송 및 파이프라인 운송업",61,54,7,61,54,7,61,54,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1062,0,0,0,0,0,1062,0,0,0,629,0,0,0,0,0,629,0,0,0,9277,4636,0,603,3657,1145,56,36,0,0,2421,0,-1,112,6628,540,6088,2649,0,4496,3796,651,244,240,53
"2021","경기도","남",500,0,"변동없음","아니오","비상장","제조업(10~34)","전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",66,58,8,60,53,7,19,15,4,41,38,3,0,0,0,6,5,1,6,5,1,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,638,104,0,14,89,0,0,90,341,0,31,0,0,0,29,0,0,0,2,0,18926,2907,2025,500,12123,6431,4766,28,334,0,70,53,441,82,4138,2763,1375,14788,0,15207,11471,2766,112,55,1027
"2021","서울특별시","남",3198,0,"변동없음","아니오","비상장","운수 및 창고업(49~52)","창고 및 운송관련 서비스업",147,112,35,52,34,18,52,34,18,0,0,0,0,0,0,95,78,17,91,74,17,0,0,0,0,0,0,0,0,0,0,0,0,91,74,17,0,0,0,0,0,0,0,0,0,4,4,0,119,119,0,2,1,1,12787,0,0,0,0,0,0,12700,87,1587,510,0,0,0,0,0,0,0,510,0,212210,90786,1764,8585,105447,0,0,0,0,89033,0,12330,4084,1799,108624,81719,26905,103586,1612,225775,174096,15225,4798,3011,38241
"2021","광주광역시","남",1000,0,"변동없음","아니오","비상장","도매 및 소매업(45~47)","도매 및 상품 중개업",82,67,15,15,12,3,15,12,3,0,0,0,0,0,0,67,55,12,67,55,12,0,0,0,63,52,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,0,0,0,53,49,4,0,0,0,174,0,0,7,68,0,57,0,42,0,0,0,0,0,0,0,0,0,0,0,145410,7108,1813,103383,28795,26291,1435,899,75,0,56,0,39,0,32310,21729,10581,113100,47886,81009,73669,6700,7681,920,7401
"2021","경기도","남",7409,0,"합병 후 존속","아니오","코스닥","제조업(10~34)","전기장비 제조업",384,337,47,364,318,46,86,55,31,278,263,15,0,0,0,20,19,1,20,19,1,20,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,7,11,0,0,0,7593,1564,3093,0,0,0,0,90,2846,533,66,0,0,0,0,0,0,27,39,1,275290,59624,92343,66852,45668,16596,24584,0,0,0,253,64,4171,1452,152357,148913,3444,122933,21513,160216,120406,24209,3707,1900,17408
"2021","경기도","남",550,0,"변동없음","아니오","비상장","제조업(10~34)","식료품 제조업",97,61,36,90,54,36,12,10,2,57,32,25,21,12,9,7,7,0,7,7,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305,0,0,0,130,0,80,95,0,0,0,0,0,0,0,0,0,0,0,0,9722,2506,6619,100,293,0,0,0,92,0,85,95,21,3,6958,5823,1135,2764,0,24672,20621,3844,107,194,120
"2021","경기도","남",1100,0,"기타","아니오","비상장","제조업(10~34)","전기장비 제조업",68,52,16,68,52,16,40,35,5,28,17,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,627,0,0,0,0,0,225,0,402,0,0,0,0,0,0,0,0,0,0,0,14407,8226,984,1171,1539,431,346,60,11,0,206,0,485,1821,4138,2083,2055,10269,0,25098,18498,5574,40,98,968
"2021","부산광역시","남",3700,0,"변동없음","아니오","비상장","정보통신업(58~63)","컴퓨터 프로그래밍, 시스템 통합 및 관리업",249,218,31,249,218,31,25,20,5,0,0,0,224,198,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4912,0,0,0,0,0,0,1639,3273,136,2151,0,0,0,0,0,0,2151,0,62,27275,17195,0,0,4087,0,0,0,0,0,0,483,3604,503,6934,6463,471,20341,6296,85434,79013,3838,546,275,2854
"2021","경상북도","남",3566,0,"변동없음","아니오","비상장","운수 및 창고업(49~52)","창고 및 운송관련 서비스업",78,72,6,71,66,5,24,19,5,0,0,0,47,47,0,7,6,1,7,6,1,0,0,0,0,0,0,0,0,0,0,0,0,6,5,1,0,0,0,0,0,0,1,1,0,0,0,0,31,30,1,17,17,0,846,0,143,0,0,0,622,75,6,0,39,0,0,0,0,0,34,0,5,0,46596,6440,34,6866,29493,19247,5924,1156,13,0,2780,75,298,1944,18212,9947,8265,28384,1490,51204,45828,2726,1243,290,3603
"2021","서울특별시","남",3000,0,"변동없음","아니오","비상장","도매 및 소매업(45~47)","도매 및 상품 중개업",18,14,4,11,10,1,11,10,1,0,0,0,0,0,0,7,4,3,7,4,3,0,0,0,7,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0,0,0,0,0,121,0,8,2,55,0,0,0,0,0,55,0,0,0,23937,12878,1478,635,4522,3138,1278,32,0,0,39,0,35,404,21303,20618,685,2634,0,24283,21519,2301,433,298,598
"2021","경기도","남",1500,0,"변동없음","아니오","비상장","제조업(10~34)","고무 및 플라스틱제품 제조업",107,65,42,18,15,3,18,15,3,0,0,0,0,0,0,89,50,39,89,50,39,74,38,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,12,3,0,0,0,0,0,0,0,0,0,2524,0,0,8,1438,0,31,828,219,0,203,0,0,0,15,0,23,165,0,0,28187,6178,6311,2400,12513,7031,2491,84,1624,0,37,989,257,1,19476,15494,3982,8711,0,18639,15147,3400,544,570,66
"2021","전라북도","남",500,0,"변동없음","아니오","비상장","제조업(10~34)","식료품 제조업",137,86,51,90,53,37,26,26,0,64,27,37,0,0,0,47,33,14,47,33,14,47,33,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,13,0,0,0,1946,0,13,0,967,0,251,619,96,0,1194,0,0,0,0,0,0,1194,0,171,13827,1803,2046,584,8677,1095,3701,45,3421,0,255,34,126,684,6064,4994,1070,7763,0,26993,20746,5963,69,129,224
"2021","서울특별시","남",17219,0,"변동없음","아니오","코스피","제조업(10~34)","식료품 제조업",218,163,55,33,28,5,33,28,5,0,0,0,0,0,0,185,135,50,185,135,50,103,63,40,18,15,3,0,0,0,0,0,0,23,21,2,0,0,0,0,0,0,41,36,5,0,0,0,0,0,0,0,0,0,12875,0,0,0,99,0,92,11972,712,14,4,0,0,0,0,0,4,0,0,0,336930,37389,46508,163813,83327,13578,42415,61,1461,13119,396,11972,325,1957,106936,90018,16918,229994,50930,174615,151741,8870,2760,3582,13182
"2021","부산광역시","남",8698,0,"변동없음","아니오","코스피","제조업(10~34)","코크스, 연탄 및 석유정제품 제조업",95,80,15,67,57,10,23,18,5,32,29,3,12,10,2,28,23,5,28,23,5,28,23,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1606,0,447,196,839,0,0,118,6,0,2,0,0,0,2,0,0,0,0,0,333234,205583,51404,28409,39008,11989,5252,6382,15176,0,2,118,89,541,43353,39162,4191,289881,13137,406293,356419,14353,11823,5940,41404
"2021","서울특별시","남",7000,0,"변동없음","예","비상장","정보통신업(58~63)","출판업",355,276,79,348,273,75,348,273,75,0,0,0,0,0,0,7,3,4,7,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,4,0,0,0,40,32,8,0,0,0,2101,0,0,0,0,0,0,0,2101,601,179,0,0,0,0,0,0,0,179,2,98172,67841,0,1815,8527,0,0,0,0,0,0,0,8527,11668,24320,17181,7139,73852,1041,133817,125153,6088,1100,393,3283
"2021","경기도","남",986,0,"변동없음","아니오","비상장","운수 및 창고업(49~52)","육상운송 및 파이프라인 운송업",191,185,6,191,185,6,7,4,3,0,0,0,184,181,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,719,719,0,0,0,0,0,0,0,0,1803,1050,0,0,715,87,71,31,45,0,478,0,3,0,1451,841,610,352,0,6683,7939,847,2192,35,54
"2021","서울특별시","남",950,0,"변동없음","아니오","비상장","숙박 및 음식점업(55~56)","음식점 및 주점업",466,96,370,14,4,10,14,4,10,0,0,0,0,0,0,452,92,360,452,92,360,0,0,0,2,1,1,450,91,359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,10,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3216,1711,156,7,1039,0,0,0,0,0,45,0,994,0,619,619,0,2597,0,13636,10764,2837,79,12,102
