"조사연도","행정구역시도코드","농가자산","고정자산","토지면적","토지평가금액","건물면적","건물평가금액","구축물금액","기계기구비품금액","대동물금액","대식물금액","무형자산","유동자산","재고자산연초금액","재고자산연말금액","소동물연초금액","소동물연말금액","농축산물연초금액","농축산물연말금액","농업생산자재연초금액","농업생산자재연말금액","당좌자산","현금","예금등금융자산","미수금선급금액","농업용금액","가계용금액","겸업용금액","기타금액"
"2022","경상북도",141021000,116231000,7045,105312000,101,7534000,0,3385000,0,0,0,24790000,4813000,2926000,0,2e+05,4668000,2633000,145000,93000,21864000,4635000,17229000,0,98108050,18122950,0,0
"2022","전라북도",163526000,107669000,8864,89668000,52,2726000,0,0,0,15275000,0,55857000,0,23000,0,0,0,23000,0,0,55834000,2100000,53734000,0,75995570,5312430,0,11086000
"2022","전라남도",841192000,272185000,2108,118955000,413,143168000,0,8217000,180000,1665000,0,569007000,702000,1147000,490000,660000,52000,238000,160000,249000,567860000,14765000,553095000,0,62629750,64986250,0,142724000
"2022","강원도",460574000,342195000,8284,235385000,166,84217000,0,22593000,0,0,0,118379000,705000,497000,0,0,622000,419000,83000,78000,117882000,2e+07,97882000,0,236720950,105474050,0,0
"2022","경기도",122905000,116205000,67,62980000,99,2e+07,0,11225000,2.2e+07,0,0,6700000,0,0,0,0,0,0,0,0,6700000,5e+05,6200000,0,4054700,90150300,0,0
"2022","전라북도",230636000,202034000,5091,191104000,225,8395000,0,2535000,0,0,0,28602000,1074000,1202000,0,0,681000,202000,393000,1e+06,27400000,5200000,22200000,0,59010000,131115000,0,11909000
"2022","강원도",497647000,433461000,19584,417511000,59,14332000,0,1618000,0,0,0,64186000,219000,311000,0,0,149000,231000,70000,80000,63875000,3e+06,60875000,0,103771600,15233400,0,314456000
"2022","충청북도",164590000,120243000,0,0,2050,100574000,0,19669000,0,0,0,44347000,92000,1927000,0,0,92000,1927000,0,0,42420000,3100000,39320000,0,21159100,99083900,0,0
"2022","경기도",506071000,479072000,480,273552000,190,201413000,0,4007000,1e+05,0,0,26999000,597000,499000,0,0,399000,334000,198000,165000,26500000,3500000,2.3e+07,0,104927550,374044450,0,0
"2022","전라남도",975570000,875105000,3468,602116000,1340,272275000,0,714000,0,0,0,100465000,746000,505000,0,0,536000,455000,210000,50000,99960000,2200000,97760000,0,14259150,28574850,832271000,0
"2022","충청북도",123556000,8862000,0,0,66,0,0,8732000,130000,0,0,114694000,27719000,26494000,0,0,27577000,26313000,142000,181000,88200000,5322000,82878000,0,5330700,3401300,0,0
"2022","경상남도",326254000,290486000,3342,37432000,221,237870000,0,14090000,0,1094000,0,35768000,130000,473000,0,0,84000,70000,46000,403000,35295000,2973000,32322000,0,31089500,30204300,2753200,225345000
"2022","전라북도",806491000,313243000,12476,196283000,1528,80500000,0,26974000,430000,9056000,0,493248000,247820000,278000,247500000,0,180000,278000,140000,0,492970000,35230000,457740000,0,137733950,98694050,0,67329000
"2022","강원도",1313429000,941224000,19952,466987000,1147,121892000,0,1878000,350467000,0,0,372205000,10221000,3850000,45000,0,1637000,2086000,8539000,1764000,368355000,2e+06,366355000,0,488417880,80326120,0,22013000
"2022","경기도",72403000,64946000,0,0,83,4.3e+07,0,4789000,0,17157000,0,7457000,0,107000,0,0,0,107000,0,0,7350000,2e+06,5350000,0,5588900,42200100,0,0
"2022","경상남도",311277000,231894000,7628,153594000,258,56565000,0,21735000,0,0,0,79383000,5183000,5450000,0,0,5043000,5332000,140000,118000,73933000,4872000,69061000,0,157961000,72326000,0,1607000
"2022","강원도",542099000,353474000,67476,295981000,1798,37641000,0,19852000,0,0,0,188625000,5428000,4625000,150000,150000,955000,262000,4323000,4213000,1.84e+08,3e+07,1.54e+08,0,291771360,38453640,0,23249000
"2022","충청북도",157553000,84185000,2046,33581000,54,37245000,0,13359000,0,0,0,73368000,67000,108000,0,0,27000,58000,40000,50000,73260000,3e+06,70260000,0,9767750,71247250,0,3170000
"2022","전라남도",534175000,345250000,5036,146221000,132,63755000,0,135274000,0,0,0,188925000,1309000,3994000,0,0,1225000,3910000,84000,84000,184931000,9400000,175531000,0,80133600,48830600,207848800,8437000
"2022","경기도",1095703000,1053338000,3792,759321000,654,267558000,0,26459000,0,0,0,42365000,1087000,1365000,0,0,921000,1281000,166000,84000,4.1e+07,1100000,39900000,0,637177600,204715400,0,211445000
"2022","경상북도",1521745000,1449719000,19197,1447934000,188,1359000,0,426000,0,0,0,72026000,15214000,2675000,0,0,14402000,1969000,812000,706000,69351000,25951000,43400000,0,1448373590,1345410,0,0
"2022","경기도",567853000,561161000,3089,557141000,2024,0,0,4020000,0,0,0,6692000,0,92000,0,0,0,92000,0,0,6600000,2e+06,4600000,0,519933200,41227800,0,0
"2022","강원도",151841000,141833000,2298,40445000,394,58294000,0,42749000,345000,0,0,10008000,984000,1208000,0,0,434000,640000,550000,568000,8800000,2e+06,6800000,0,40449290,101038710,0,0
"2022","충청남도",1269197000,1253187000,8352,204624000,1807,1048189000,0,374000,0,0,0,16010000,1810000,9010000,0,0,1810000,9010000,0,0,7e+06,7e+06,0,0,205686040,68115960,979385000,0
"2022","광주광역시",591458000,475166000,2499,237984000,103,225216000,415000,9887000,0,1664000,0,116292000,595000,830000,0,0,36000,596000,559000,234000,115462000,3e+05,115162000,0,251004150,222497850,0,0
"2022","경상북도",349808000,238472000,16575,115175000,332,55083000,0,9750000,0,58464000,0,111336000,3960000,5596000,0,0,1133000,1420000,2827000,4176000,105740000,9740000,9.6e+07,0,120484000,45291600,0,14232400
"2022","강원도",60066000,60066000,5236,60066000,0,0,0,0,0,0,0,0,202000,0,0,0,158000,0,44000,0,0,0,0,0,23451940,9407060,0,27207000
"2022","강원도",321264000,134314000,5087,126779000,314,5006000,0,2529000,0,0,0,186950000,940000,1610000,0,0,807000,864000,133000,746000,185340000,4e+05,184940000,0,114374850,19939150,0,0
"2022","경상북도",1943583000,1879533000,41219,1776645000,1993,90183000,0,6885000,0,5820000,0,64050000,6781000,8550000,0,0,6393000,8116000,388000,434000,55500000,5e+06,50500000,0,1763926700,65262300,0,44524000
"2022","경상남도",192485000,164101000,385,120544000,163,41401000,0,2156000,0,0,0,28384000,766000,884000,0,0,736000,860000,30000,24000,27500000,2500000,2.5e+07,0,1348200,162752800,0,0
"2022","강원도",783382000,597553000,8326,530133000,201,63458000,0,3962000,0,0,0,185829000,1211000,687000,0,0,975000,427000,236000,260000,185142000,2e+07,165142000,0,158693980,80326020,0,358533000
"2022","충청남도",1459945000,1359030000,77157,1122339000,2393,169729000,624000,14838000,51500000,0,0,100915000,14678000,12015000,48000,1e+05,14630000,11781000,0,134000,88900000,3700000,85200000,0,405108000,106160800,239890600,556370600
"2022","경상북도",451028000,348551000,17145,154114000,506,187983000,0,6454000,0,0,0,102477000,8499000,8106000,0,0,8261000,7889000,238000,217000,94371000,5167000,89204000,0,80548850,89329750,0,178672400
"2022","경기도",359546000,353989000,2146,285304000,187,60356000,0,2556000,1e+05,5673000,0,5557000,45000,557000,45000,30000,0,527000,0,0,5e+06,4e+06,1e+06,0,179887550,168328450,0,0
"2022","전라남도",179969000,151805000,66469,117445000,96,29507000,0,4335000,0,518000,0,28164000,1760000,5066000,0,0,1433000,4835000,327000,231000,23098000,2140000,20958000,0,27178130,36123290,72891100,15094480
"2022","충청북도",18786000,13656000,1610,13476000,0,0,0,180000,0,0,0,5130000,1786000,30000,30000,30000,1756000,0,0,0,5100000,1e+05,5e+06,0,180000,0,0,13476000
"2022","전라북도",896354000,630492000,37578,417968000,631,94168000,0,88318000,150000,29388000,5e+05,265862000,164926000,161729000,0,0,163697000,161369000,1229000,360000,104133000,2e+06,102133000,0,520741620,77062410,3149970,0
"2022","경상북도",340169000,295861000,9295,271778000,290,21129000,0,2954000,0,0,0,44308000,985000,591000,80000,1e+05,268000,261000,637000,230000,43717000,4230000,39487000,0,168450400,29961600,0,97449000
"2022","울산광역시",1444637000,1316070000,23015,1273859000,205,31982000,0,899000,0,9330000,0,128567000,1178000,1367000,0,0,143000,750000,1035000,617000,127200000,4e+07,87200000,0,377890220,108930780,0,819919000
"2022","충청북도",988144000,957144000,2451,776477000,164,1.68e+08,0,12667000,0,0,0,3.1e+07,30000,0,0,0,30000,0,0,0,3.1e+07,1e+06,3e+07,0,785257010,171886990,0,0
"2022","경상북도",945858000,851195000,13637,728386000,837,106252000,0,16557000,0,0,0,94663000,1118000,1066000,570000,570000,389000,320000,159000,176000,93597000,1390000,92207000,0,446935800,255218200,0,149041000
"2022","경기도",1362669000,931911000,7018,319764000,2745,192414000,0,1.2e+07,155879000,0,251854000,430758000,5935000,6094000,0,0,0,0,5935000,6094000,424664000,25600000,399064000,0,583681750,52055250,0,140295000
"2022","전라남도",336392000,251241000,17952,131080000,413,79693000,0,40318000,150000,0,0,85151000,17182000,9037000,0,0,16735000,8883000,447000,154000,76114000,2e+07,56114000,0,174012750,77078250,0,0
"2022","경상남도",841561000,790665000,7701,696899000,289,85653000,0,7139000,650000,324000,0,50896000,1609000,1701000,0,0,1527000,1660000,82000,41000,49195000,3800000,45395000,0,440311500,349379500,0,0
"2022","제주특별자치도",836543000,743870000,4618,656423000,3600,25925000,0,52401000,0,9121000,0,92673000,2252000,7425000,0,0,0,0,2252000,7425000,85248000,9e+06,76248000,0,525683400,186248700,22816900,0
"2022","충청북도",421109000,358750000,2851,75983000,1344,77383000,0,205384000,0,0,0,62359000,766000,5902000,93000,99000,518000,5803000,155000,0,56457000,3420000,53037000,0,173899300,48464400,96108000,40278300
"2022","강원도",684194000,423858000,12235,387733000,231,2766000,0,20116000,0,13243000,0,260336000,2440000,1736000,0,0,2418000,1599000,22000,137000,258600000,5e+06,253600000,0,114290830,104059170,0,192265000
"2022","경기도",469204000,154570000,0,0,1322,50174000,0,104396000,0,0,0,314634000,5719000,7168000,0,0,4775000,2700000,944000,4468000,307466000,9.2e+07,215466000,0,107502000,43658000,3410000,0
"2022","경상남도",505489000,411789000,13468,380300000,113,29055000,0,2434000,0,0,0,93700000,2019000,1750000,0,0,1866000,1527000,153000,223000,91950000,2050000,89900000,0,282446600,35963900,0,93378500
"2022","충청남도",352453000,319447000,9362,191374000,1607,93916000,0,14370000,210000,19577000,0,33006000,2839000,3356000,220000,2e+05,2619000,3156000,0,0,29650000,4e+06,25650000,0,222643600,77016400,0,0
"2022","충청남도",555376000,445772000,3517,228605000,187,34500000,0,32667000,0,0,1.5e+08,109604000,84000,344000,0,0,55000,334000,29000,10000,109260000,4100000,105160000,0,230928350,53443350,161400300,0
"2022","제주특별자치도",158792000,137018000,2043,136718000,80,0,0,0,3e+05,0,0,21774000,343000,560000,0,0,0,0,343000,560000,21214000,1.2e+07,9214000,0,12818650,80183700,4454650,39261000
"2022","제주특별자치도",546844000,470188000,2479,363292000,142,76365000,0,27676000,0,2855000,0,76656000,1e+05,1e+05,0,0,1e+05,1e+05,0,0,76556000,4e+06,72556000,0,118899900,331254800,17178300,0
"2022","전라북도",1114760000,985060000,56960,674445000,15071,220141000,265000,19481000,0,70728000,0,129700000,0,0,0,0,0,0,0,0,129700000,5120000,124580000,0,777689980,58166020,0,78476000
"2022","충청북도",811911000,755900000,2993,409223000,114,3.33e+08,0,13677000,0,0,0,56011000,115000,11000,0,0,93000,0,22000,11000,5.6e+07,4500000,51500000,0,145480850,298950150,0,311469000
"2022","경상남도",116609000,35264000,17897,33574000,89,0,0,0,0,1690000,0,81345000,174000,211000,0,0,134000,162000,40000,49000,81134000,4614000,76520000,0,14580450,10374950,8618600,0
"2022","전라북도",584355000,502712000,26864,460120000,208,27707000,0,134000,14400000,351000,0,81643000,2233000,10898000,0,0,1953000,10605000,280000,293000,70745000,5625000,65120000,0,269999910,35484090,0,182477000
"2022","전라북도",753645000,468795000,17633,97293000,2642,161147000,0,14762000,195593000,0,0,284850000,14029000,1815000,0,0,403000,1511000,13626000,304000,283035000,4395000,278640000,0,249273500,23928500,0,0
"2022","충청남도",109834000,58912000,0,0,824,53867000,0,5045000,0,0,0,50922000,1480000,582000,0,0,1415000,494000,65000,88000,50340000,1e+06,49340000,0,16472000,21740000,20700000,0
"2022","경상남도",271896000,124175000,4209,81168000,153,43007000,0,0,0,0,0,147721000,430000,313000,0,0,276000,151000,154000,162000,147408000,9e+06,138408000,0,69444100,54730900,0,0
"2022","충청남도",179822000,117047000,4423,75447000,81,35280000,0,6320000,0,0,0,62775000,1817000,125000,0,0,1817000,125000,0,0,62650000,3500000,59150000,0,8911200,66672800,0,41463000
"2022","충청북도",508389000,448410000,9715,215079000,364,64264000,0,20307000,148760000,0,0,59979000,6263000,3729000,0,0,5313000,2499000,950000,1230000,56250000,9400000,46850000,0,222512250,75157750,0,1980000
"2022","경기도",687848000,561557000,1235,444847000,261,107520000,980000,0,180000,8030000,0,126291000,296000,291000,1e+05,84000,79000,147000,117000,60000,1.26e+08,1e+07,1.16e+08,0,387594500,165752500,0,0
"2022","부산광역시",1060129000,947904000,7355,849414000,5256,50790000,0,47700000,0,0,0,112225000,4051000,1725000,0,0,0,0,4051000,1725000,110500000,2500000,1.08e+08,0,772046200,62350800,0,113507000
"2022","전라북도",70763000,36072000,442,25813000,86,10259000,0,0,0,0,0,34691000,14000,91000,0,0,1000,91000,13000,0,34600000,5e+06,29600000,0,10148100,25923900,0,0
"2022","경상남도",837387000,829425000,4938,424659000,180,376814000,0,27952000,0,0,0,7962000,1654000,1962000,0,0,1646000,1958000,8000,4000,6e+06,3e+06,3e+06,0,187330000,642095000,0,0
"2022","경기도",180850000,177591000,1034,123891000,20,35150000,2080000,8e+06,0,8470000,0,3259000,238000,149000,0,0,213000,124000,25000,25000,3110000,840000,2270000,0,114533000,38035000,0,16553000
"2022","전라북도",94308000,70833000,5219,70492000,121,0,0,341000,0,0,0,23475000,679000,856000,90000,30000,453000,802000,136000,24000,22619000,7e+06,15619000,0,19047480,7234520,0,44551000
"2022","충청북도",805669000,443829000,10037,418363000,122,25466000,0,0,0,0,0,361840000,5000,0,0,0,0,0,5000,0,361840000,5100000,356740000,0,205904600,88284400,0,149640000
"2022","충청남도",681126000,615376000,16659,347617000,2630,116933000,0,19326000,131500000,0,0,65750000,1044000,609000,0,0,1044000,609000,0,0,65141000,5500000,59641000,0,436689100,47186900,0,0
"2022","전라남도",1028702000,1000591000,14000,766192000,5362,211269000,0,23130000,0,0,0,28111000,3113000,2020000,0,0,3113000,2020000,0,0,26091000,5e+06,21091000,0,847190150,153400850,0,0
"2022","경기도",835345000,576438000,5771,402024000,446,162596000,0,11818000,0,0,0,258907000,3590000,2907000,370000,440000,2051000,1805000,1169000,662000,2.56e+08,3.7e+07,2.19e+08,0,134793500,331044500,0,110600000
"2022","전라북도",95860000,84285000,6997,67127000,204,16948000,0,0,210000,0,0,11575000,3491000,3625000,0,160000,3491000,3465000,0,0,7950000,2850000,5100000,0,59976250,24098750,0,0
"2022","제주특별자치도",310195000,266195000,2375,216385000,160,49810000,0,0,0,0,0,4.4e+07,0,0,0,0,0,0,0,0,4.4e+07,3e+06,4.1e+07,0,170972850,95222150,0,0
"2022","강원도",763300000,648797000,17752,560944000,698,87753000,0,0,1e+05,0,0,114503000,1249000,503000,50000,0,699000,248000,5e+05,255000,1.14e+08,6e+06,1.08e+08,0,280384700,76013300,0,292299000
"2022","강원도",975515000,752457000,30700,707751000,500,37431000,0,7275000,0,0,0,223058000,1310000,1221000,0,0,1288000,1211000,22000,10000,221837000,7242000,214595000,0,645817900,106639100,0,0
"2022","경상북도",427717000,268941000,9999,222651000,99,44552000,0,1738000,0,0,0,158776000,81000,9000,0,0,0,0,81000,9000,158767000,6007000,152760000,0,195609500,40661500,0,32670000
"2022","경상남도",442585000,432071000,3519,404196000,104,23523000,0,0,0,4352000,0,10514000,240000,54000,0,0,211000,6000,29000,48000,10460000,2300000,8160000,0,319824350,85657650,0,22237000
"2022","전라남도",32210000,8178000,0,0,193,2123000,0,6055000,0,0,0,24032000,1471000,4700000,0,0,938000,4484000,533000,216000,19332000,3500000,15832000,0,739000,1745000,5694000,0
"2022","경상북도",698658000,672728000,6808,595444000,6182,14448000,4093000,21146000,1e+05,37497000,0,25930000,144000,66000,0,0,128000,54000,16000,12000,25864000,2e+06,23864000,0,566418000,58160200,0,10552800
"2022","전라북도",558659000,537606000,5326,109636000,2218,247020000,0,4250000,176700000,0,0,21053000,4154000,1453000,0,0,3825000,1125000,329000,328000,19600000,2600000,1.7e+07,0,177811200,82098800,0,100996000
"2022","강원도",384829000,355532000,9881,290729000,120,64101000,0,0,0,702000,0,29297000,476000,157000,0,0,292000,0,184000,157000,29140000,3e+06,26140000,0,24234650,90357350,0,240238000
"2022","충청북도",142388000,89888000,165,34403000,198,40357000,0,15128000,0,0,0,52500000,0,0,0,0,0,0,0,0,52500000,2500000,5e+07,0,36865000,53023000,0,0
"2022","경상북도",263036000,219322000,18601,202630000,427,12964000,2310000,0,0,1418000,0,43714000,2427000,1114000,0,0,2327000,1042000,1e+05,72000,42600000,10400000,32200000,0,52330300,28393700,0,137180000
"2022","충청북도",168911000,159909000,14316,111201000,159,32174000,0,16334000,2e+05,0,0,9002000,80000,0,0,0,80000,0,0,0,9002000,1e+06,8002000,0,84963720,25815280,0,48930000
"2022","강원도",1512590000,1294198000,14517,478842000,3049,275957000,575000,64136000,4.74e+08,688000,0,218392000,20593000,8248000,48000,48000,13760000,5007000,6785000,3193000,210144000,4.9e+07,161144000,0,708253340,111256660,0,0
"2022","제주특별자치도",1461704000,1214708000,40211,1024330000,388,129643000,0,55374000,0,5361000,0,246996000,7480000,2359000,0,0,3750000,2030000,3730000,329000,244637000,5500000,239137000,0,668366300,223371700,0,317609000
"2022","인천광역시",321402000,288617000,933,134165000,868,128558000,0,25294000,6e+05,0,0,32785000,710000,714000,210000,212000,488000,442000,12000,60000,32071000,2500000,29571000,0,93429800,194587200,0,0
"2022","제주특별자치도",1745232000,1666128000,11221,1608899000,276,57229000,0,0,0,0,0,79104000,70000,128000,0,0,9000,12000,61000,116000,78976000,5e+06,73976000,0,1407323800,138811200,0,119993000
"2022","경상북도",62340000,19960000,164,7011000,76,12949000,0,0,0,0,0,42380000,366000,380000,0,0,366000,380000,0,0,4.2e+07,2e+06,4e+07,0,1397500,18562500,0,0
"2022","충청남도",380418000,303177000,15902,287080000,405,0,3180000,12777000,140000,0,0,77241000,2157000,4051000,0,0,1707000,3775000,450000,276000,73190000,5800000,67390000,0,279163400,23873600,0,0
"2022","강원도",381457000,376775000,8524,320881000,249,54795000,0,999000,1e+05,0,0,4682000,761000,456000,110000,110000,623000,343000,28000,3000,4226000,150000,4076000,0,92766500,51328500,0,232580000
"2022","전라남도",391278000,246734000,5339,55634000,3482,87236000,0,103864000,0,0,0,144544000,12855000,7064000,0,0,12400000,5800000,455000,1264000,137480000,5e+06,132480000,0,116621600,99075500,31036900,0
"2022","충청남도",24184000,4427000,0,0,160,4227000,0,0,2e+05,0,0,19757000,1556000,1197000,0,0,1410000,1106000,146000,91000,18560000,3e+06,15560000,0,3742900,484100,0,0
"2022","경상남도",19599000,11846000,0,0,101,7270000,0,4576000,0,0,0,7753000,88000,313000,0,0,33000,265000,55000,48000,7440000,1500000,5940000,0,1727700,4576000,5542300,0
"2022","전라북도",485634000,439491000,14412,229935000,5461,150807000,1450000,57299000,0,0,0,46143000,4390000,3081000,0,0,3981000,2308000,409000,773000,43062000,4802000,38260000,0,365262800,74228200,0,0
"2022","경기도",379721000,332086000,2240,270774000,429,61062000,0,0,250000,0,0,47635000,475000,80000,0,0,4e+05,80000,75000,0,47555000,4655000,42900000,0,165619100,166216900,0,0
"2022","경기도",795655000,785508000,13644,537627000,960,180030000,0,67851000,0,0,0,10147000,1458000,1647000,0,0,918000,1264000,540000,383000,8500000,7e+06,1500000,0,666826400,118681600,0,0
"2022","제주특별자치도",886259000,690732000,16680,598537000,186,79428000,2e+06,0,0,10767000,0,195527000,0,0,0,0,0,0,0,0,195527000,6e+06,189527000,0,611965000,6.8e+07,0,0
"2022","경상북도",164016000,157816000,9644,103289000,112,50793000,0,1913000,1e+06,821000,0,6200000,522000,1050000,0,0,522000,1050000,0,0,5150000,450000,4700000,0,94818270,61176730,0,0
"2022","경상북도",683096000,397630000,22572,255261000,530,25401000,0,46375000,9910000,60683000,0,285466000,69074000,40666000,110000,110000,62566000,37230000,6398000,3326000,244800000,11400000,233400000,0,281944900,37863000,0,7229100
"2022","경기도",1076156000,1064181000,3897,672911000,654,375120000,0,16150000,0,0,0,11975000,123000,275000,0,0,123000,249000,0,26000,11700000,1700000,1e+07,0,285668000,61366200,129120300,588026500
"2022","전라북도",319193000,217225000,13968,166349000,193,14514000,0,36362000,0,0,0,101968000,4714000,4218000,0,0,4714000,4218000,0,0,97750000,4300000,93450000,0,187839400,29385600,0,0
"2022","전라북도",4016333000,3838340000,14547,219399000,10937,3572912000,0,45954000,75000,0,0,177993000,1687000,1299000,0,0,1344000,798000,343000,501000,176694000,1050000,175644000,0,69361320,114288080,3654615600,0
"2022","경상북도",446137000,252598000,14548,207144000,340,40017000,0,5037000,4e+05,0,0,193539000,2730000,2139000,135000,1e+05,2132000,2033000,463000,6000,191400000,5200000,186200000,0,218514500,32517000,0,1166500
"2022","경상남도",1883188000,1792350000,8145,500918000,7074,1118721000,1980000,170731000,0,0,0,90838000,1411000,2416000,0,0,0,0,1411000,2416000,88422000,1.2e+07,76422000,0,1535974300,256375700,0,0
"2022","전라남도",117434000,85724000,1041,38687000,146,42637000,0,3940000,0,460000,0,31710000,696000,333000,0,0,670000,198000,26000,135000,31377000,4005000,27372000,0,28565450,56698550,0,0
"2022","제주특별자치도",1215877000,1164294000,16652,766912000,5685,222760000,148560000,14526000,0,11536000,0,51583000,6000,20000,0,0,6000,20000,0,0,51563000,5e+06,46563000,0,675241000,206478000,271039000,0
"2022","강원도",798928000,748831000,14352,197008000,10725,446152000,0,8533000,97138000,0,0,50097000,5372000,15348000,0,0,4026000,15348000,1346000,0,34749000,5e+06,29749000,0,369464720,282068380,0,159900
"2022","제주특별자치도",481248000,433648000,1552,192261000,201,200076000,0,38424000,0,2887000,0,47600000,27000,0,0,0,0,0,27000,0,47600000,4500000,43100000,0,146336700,150869300,1.8e+07,115555000
"2022","충청남도",3610762000,3203302000,38266,1892718000,4515,384474000,0,147010000,779100000,0,0,407460000,169873000,134411000,0,0,161085000,125754000,8788000,8657000,273049000,6700000,266349000,0,1804521130,58055870,0,561625000
"2022","전라북도",797508000,622794000,7896,114911000,1315,135668000,6592000,27723000,329500000,8400000,0,174714000,14277000,13747000,345000,345000,2792000,1552000,11140000,11850000,160967000,3500000,157467000,0,145948250,138945750,0,0
"2022","강원도",1170335000,1025689000,5222,965845000,297,30072000,0,26572000,0,3200000,0,144646000,1834000,578000,0,0,996000,578000,838000,0,144068000,3700000,140368000,0,635807250,137325440,249356310,0
"2022","충청북도",262255000,219046000,2606,151365000,247,27677000,250000,3244000,36510000,0,0,43209000,1554000,879000,105000,0,379000,134000,1070000,745000,42330000,7100000,35230000,0,77510200,57385800,0,47640000
"2022","강원도",214268000,182804000,1712,42932000,178,138979000,0,893000,0,0,0,31464000,1339000,64000,4e+05,0,826000,64000,113000,0,31400000,1e+06,30400000,0,29849910,145540590,0,7413500
"2022","인천광역시",1858977000,1833027000,4443,1821429000,149,4169000,0,7429000,0,0,0,25950000,30000,0,0,0,30000,0,0,0,25950000,8e+06,17950000,0,1179523900,348308100,0,305195000
"2022","경상남도",171455000,136305000,208,70054000,115,65197000,0,1054000,0,0,0,35150000,1680000,1642000,0,0,1663000,1618000,17000,24000,33508000,4250000,29258000,0,5796400,130508600,0,0
"2022","경기도",1127827000,1019979000,9190,1007185000,100,0,0,10124000,0,2670000,0,107848000,94000,136000,0,0,74000,81000,20000,55000,107712000,6050000,101662000,0,648852890,92258510,3685600,272512000
"2022","경상북도",453775000,400082000,20486,197793000,398,103358000,0,3647000,0,95284000,0,53693000,26519000,11693000,0,0,26079000,11492000,440000,201000,4.2e+07,7e+06,3.5e+07,0,219354800,85443200,0,0
"2022","전라남도",261859000,184904000,2994,26859000,431,111564000,0,28385000,4500000,8596000,5e+06,76955000,416000,1155000,0,30000,6000,0,410000,1125000,75800000,8e+06,67800000,0,24814300,87899600,58786600,307500
"2022","강원도",197635000,192626000,11309,106392000,214,1475000,0,23792000,4650000,56317000,0,5009000,588000,1193000,0,0,529000,702000,59000,491000,3816000,2216000,1600000,0,92792900,20880100,0,17986000
"2022","강원도",625882000,580971000,26308,353745000,1398,90394000,0,57234000,0,79598000,0,44911000,8166000,2011000,0,0,3818000,0,4348000,2011000,42900000,8700000,34200000,0,390907900,110465100,0,0
"2022","전라북도",300376000,253273000,7775,154923000,373,92122000,0,6228000,0,0,0,47103000,3049000,1186000,150000,96000,2700000,957000,199000,133000,45917000,2090000,43827000,0,124453300,106000700,0,22819000
"2022","강원도",58731000,55659000,1604,55659000,227,0,0,0,0,0,0,3072000,241000,672000,80000,20000,144000,622000,17000,30000,2400000,2e+05,2200000,0,16910700,12480300,0,26268000
"2022","전라남도",143331000,93828000,9358,80353000,501,3958000,0,9317000,2e+05,0,0,49503000,1044000,663000,250000,75000,189000,366000,605000,222000,48840000,4900000,43940000,0,18380800,3452200,0,71795000
"2022","전라북도",204691000,123900000,10973,107976000,186,4157000,0,11767000,0,0,0,80791000,3956000,2721000,0,0,3886000,2656000,70000,65000,78070000,6870000,71200000,0,103974400,14849100,0,5076500
"2022","전라북도",309246000,123316000,3452,91007000,1816,22278000,0,9861000,170000,0,0,185930000,789000,780000,0,0,455000,442000,334000,338000,185150000,973000,184177000,0,81036400,31357600,0,10752000
"2022","충청남도",262588000,157330000,4972,96955000,85,48600000,0,11775000,0,0,0,105258000,1628000,1072000,0,0,1628000,1072000,0,0,104186000,4100000,100086000,0,98515750,53515500,5298750,0
"2022","전라북도",553812000,330249000,9224,157086000,326,112562000,0,60401000,2e+05,0,0,223563000,1716000,2643000,0,0,1677000,2568000,39000,75000,220920000,8e+07,140920000,0,156312500,133147500,16369000,24220000
"2022","전라남도",213899000,195687000,5851,38010000,647,120092000,0,37585000,0,0,0,18212000,2643000,412000,0,0,354000,0,2289000,412000,17800000,6e+06,11800000,0,46155450,147076550,0,2455000
"2022","충청북도",1236795000,1104167000,13038,303868000,2238,166883000,0,29916000,603500000,0,0,132628000,14320000,0,0,0,0,0,14320000,0,132628000,1e+07,122628000,0,460163000,23647000,0,16857000
"2022","경기도",841646000,831316000,5339,558460000,106,220320000,0,40336000,0,12200000,0,10330000,110000,160000,0,0,0,40000,110000,120000,10170000,3170000,7e+06,0,573150000,245966000,0,0
"2022","충청남도",666445000,605445000,8848,416016000,792,43728000,0,2656000,0,143045000,0,6.1e+07,54000,0,0,0,54000,0,0,0,6.1e+07,9e+06,5.2e+07,0,382310600,3.2e+07,46386400,1703000
"2022","경상남도",848015000,842417000,9198,810921000,136,30746000,0,750000,0,0,0,5598000,0,2318000,0,0,0,2318000,0,0,3280000,2780000,5e+05,0,236702400,91498600,0,514216000
"2022","경상북도",848710000,727894000,9059,487416000,7269,208049000,5040000,27389000,0,0,0,120816000,1598000,1021000,450000,450000,132000,233000,1016000,338000,119795000,8650000,111145000,0,213497050,102515950,0,411881000
"2022","경상북도",967245000,888457000,21055,126701000,1771,301226000,0,10739000,313737000,136054000,0,78788000,39622000,6288000,25000,25000,39597000,6181000,0,82000,72500000,4500000,6.8e+07,0,257327200,156326800,25012000,0
"2022","경상남도",1264638000,1163402000,7913,468742000,2528,610896000,0,5620000,78046000,98000,0,101236000,3038000,1375000,0,0,2509000,494000,529000,881000,99861000,14300000,85561000,0,547177900,79373300,110860800,347846000
