"조사연도","행정구역시도코드","농가자산","고정자산","토지면적","토지평가금액","건물면적","건물평가금액","구축물금액","기계기구비품금액","대동물금액","대식물금액","무형자산","유동자산","재고자산연초금액","재고자산연말금액","소동물연초금액","소동물연말금액","농축산물연초금액","농축산물연말금액","농업생산자재연초금액","농업생산자재연말금액","당좌자산","현금","예금등금융자산","미수금선급금액","농업용금액","가계용금액","겸업용금액","기타금액"
"2022","전라남도",232905000,212066000,8357,122484000,841,85662000,0,3170000,750000,0,0,20839000,2921000,2055000,405000,120000,1556000,1266000,960000,669000,18784000,6e+05,18184000,0,124467700,68908700,0,17939600
"2022","전라남도",236778000,174800000,2726,143784000,99,31016000,0,0,0,0,0,61978000,679000,538000,0,0,679000,538000,0,0,61440000,6240000,55200000,0,129032800,45767200,0,0
"2022","전라남도",237570000,191489000,6815,183315000,780,4964000,0,2219000,1e+05,891000,0,46081000,3023000,2036000,0,0,2800000,1950000,223000,86000,44045000,3595000,40450000,0,128299650,22147350,0,40051000
"2022","전라남도",238438000,175091000,5768,110875000,149,46700000,3371000,13290000,0,855000,0,63347000,1543000,2408000,380000,3e+05,1163000,2108000,0,0,60939000,1500000,59439000,0,91693150,77615850,0,4927000
"2022","전라남도",239713000,239713000,9847,239713000,0,0,0,0,0,0,0,0,1327000,0,0,0,1308000,0,19000,0,0,0,0,0,223659900,16053100,0,0
"2022","전라남도",240058000,155979000,16755,109704000,106,41569000,0,1406000,0,3300000,0,84079000,7405000,5640000,60000,0,7345000,5640000,0,0,78439000,650000,77789000,0,101378720,44992500,0,6307780
"2022","전라남도",241026000,227891000,24368,227891000,241,0,0,0,0,0,0,13135000,0,135000,0,0,0,135000,0,0,1.3e+07,1.2e+07,1e+06,0,188552800,10357200,0,28981000
"2022","전라남도",241340000,150435000,6471,104061000,969,30650000,0,15724000,0,0,0,90905000,1346000,965000,105000,0,1199000,856000,42000,109000,89940000,9e+05,89040000,0,108866300,25616300,10303400,5649000
"2022","전라남도",242853000,158123000,3485,117237000,676,26024000,0,13862000,360000,640000,0,84730000,9668000,13088000,3e+05,270000,6503000,11378000,2865000,1440000,71642000,3e+06,68642000,0,123379100,19760900,0,13983000
"2022","전라남도",245571000,205233000,4948,104041000,335,95016000,0,6176000,0,0,0,40338000,312000,138000,0,0,230000,70000,82000,68000,40200000,3e+06,37200000,0,97591490,105904510,0,1737000
"2022","전라남도",246411000,196529000,12777,78275000,199,73257000,0,32650000,12064000,283000,0,49882000,7284000,5162000,0,0,6015000,5162000,1269000,0,44720000,8e+06,36720000,0,103618400,71828600,0,8735000
"2022","전라남도",248003000,168423000,14928,136429000,178,26877000,0,5117000,0,0,0,79580000,440000,440000,0,0,330000,413000,110000,27000,79140000,8e+06,71140000,0,80249500,34168500,0,54005000
"2022","전라남도",251849000,216495000,9385,80102000,2971,132593000,0,3670000,130000,0,0,35354000,1006000,994000,0,0,262000,328000,744000,666000,34360000,6e+05,33760000,0,198177000,8330000,0,9858000
"2022","전라남도",252372000,240501000,7585,149811000,140,28774000,0,61916000,0,0,0,11871000,901000,3031000,0,0,901000,3031000,0,0,8840000,4700000,4140000,0,122074500,102119300,2434000,13873200
"2022","전라남도",254924000,224152000,11504,156261000,170,61537000,0,1380000,0,4974000,0,30772000,966000,701000,0,0,642000,538000,324000,163000,30071000,2700000,27371000,0,122056000,56518000,0,40604000
"2022","전라남도",25506000,20301000,323,3779000,140,15400000,0,1122000,0,0,0,5205000,525000,652000,40000,1e+05,338000,406000,147000,146000,4553000,6e+05,3953000,0,1883500,18417500,0,0
"2022","전라남도",256628000,174114000,110,147070000,270,20286000,582000,6126000,50000,0,0,82514000,1439000,2636000,220000,60000,893000,2446000,326000,130000,79878000,8e+06,71878000,0,8445600,2416400,0,163202000
"2022","전라남도",257905000,121837000,2167,66621000,128,46602000,0,8614000,0,0,0,136068000,706000,868000,0,0,550000,749000,156000,119000,135200000,2e+06,133200000,0,4936500,78747500,0,38153000
"2022","전라남도",258002000,194402000,8840,119611000,776,10962000,2404000,44425000,0,0,1.7e+07,63600000,611000,420000,0,0,90000,140000,521000,280000,63180000,9800000,53380000,0,126598000,8926300,58877700,0
"2022","전라남도",258580000,221327000,8302,144890000,114,71174000,0,5263000,0,0,0,37253000,253000,75000,0,0,253000,75000,0,0,37178000,5278000,31900000,0,37196250,73784850,11122000,99223900
"2022","전라남도",259903000,204613000,4050,63727000,99,139399000,0,1287000,2e+05,0,0,55290000,728000,1478000,0,0,692000,1462000,36000,16000,53812000,23452000,30360000,0,54857880,149555120,0,0
"2022","전라남도",260847000,174402000,8335,157977000,919,16425000,0,0,0,0,0,86445000,2591000,1105000,0,0,2360000,1105000,231000,0,85340000,8600000,76740000,0,128001800,30211200,0,16189000
"2022","전라남도",261859000,184904000,2994,26859000,431,111564000,0,28385000,4500000,8596000,5e+06,76955000,416000,1155000,0,30000,6000,0,410000,1125000,75800000,8e+06,67800000,0,24814300,87899600,58786600,307500
"2022","전라남도",267715000,220416000,10437,134103000,157,47849000,0,11811000,0,26653000,0,47299000,309000,289000,0,0,157000,118000,152000,171000,47010000,580000,46430000,0,111526300,53166700,0,29070000
"2022","전라남도",269036000,178127000,2822,50856000,366,19541000,0,0,107730000,0,0,90909000,1304000,619000,0,0,820000,386000,484000,233000,90290000,18500000,71790000,0,44087850,26309150,0,0
"2022","전라남도",269862000,223803000,357,223482000,174,0,0,0,0,321000,0,46059000,412000,262000,0,0,362000,255000,50000,7000,45797000,2e+06,43797000,0,11174100,134089200,0,78218700
"2022","전라남도",270442000,225222000,5252,163578000,109,55201000,0,3878000,0,2565000,0,45220000,542000,1023000,0,0,457000,647000,85000,376000,44197000,4205000,39992000,0,145179300,77477700,0,0
"2022","전라남도",271821000,207957000,8817,169777000,217,30680000,0,7500000,0,0,0,63864000,572000,1412000,0,0,572000,1371000,0,41000,62452000,3520000,58932000,0,168391450,39565550,0,0
"2022","전라남도",272355000,237554000,1765,69679000,414,69300000,0,45008000,4e+05,3167000,5e+07,34801000,1043000,241000,0,0,1018000,227000,25000,14000,34560000,8e+06,26560000,0,52446210,91853940,89686850,0
"2022","전라남도",274335000,200372000,3065,172766000,105,25993000,0,1613000,0,0,0,73963000,410000,44000,0,0,410000,44000,0,0,73919000,1e+06,72919000,0,162470000,37902000,0,0
"2022","전라남도",274350000,236069000,2389,122746000,125,112355000,0,0,0,968000,0,38281000,308000,328000,0,0,291000,315000,17000,13000,37953000,2703000,35250000,0,76314600,108037400,0,50749000
"2022","전라남도",275130000,250851000,3201,198693000,105,47496000,0,4562000,1e+05,0,0,24279000,850000,643000,0,0,850000,643000,0,0,23636000,2036000,21600000,0,117663800,133087200,0,0
"2022","전라남도",275644000,227027000,17980,151887000,49,13488000,0,33700000,240000,27712000,0,48617000,540000,656000,0,0,540000,656000,0,0,47961000,6e+05,47361000,0,147116300,32902700,0,19056000
"2022","전라남도",277917000,228510000,9464,55108000,9091,147562000,0,20840000,5e+06,0,0,49407000,6968000,1009000,0,0,6484000,367000,484000,642000,48398000,3e+06,45398000,0,188020100,13942900,0,21547000
"2022","전라남도",278224000,214031000,2205,21443000,287,179787000,0,12451000,350000,0,0,64193000,1670000,1913000,745000,625000,666000,853000,259000,435000,62280000,980000,61300000,0,31195800,182485200,0,0
"2022","전라남도",278945000,169461000,4519,140797000,283,7497000,0,0,1e+05,1067000,2e+07,109484000,1798000,2757000,450000,420000,898000,1774000,450000,563000,106727000,1.5e+07,91727000,0,35209600,25361400,2e+07,87723000
"2022","전라남도",280168000,195325000,12796,102881000,984,41930000,0,49596000,0,918000,0,84843000,4235000,3603000,130000,0,2500000,3442000,1605000,161000,81240000,3e+06,78240000,0,169698850,24708150,0,0
"2022","전라남도",280694000,259476000,13685,221274000,271,9936000,0,2666000,25600000,0,0,21218000,2313000,4011000,0,0,2313000,4011000,0,0,17207000,2e+06,15207000,0,184193400,24458600,0,25224000
"2022","전라남도",285165000,241254000,10582,210881000,198,28329000,0,1801000,0,243000,0,43911000,20000,11000,0,0,0,0,20000,11000,43900000,6700000,37200000,0,176482250,64528750,0,0
"2022","전라남도",2864711000,2703218000,19632,2235247000,1298,299995000,0,167976000,0,0,0,161493000,33728000,9193000,0,0,32717000,5756000,1011000,3437000,152300000,2100000,150200000,0,1510638550,278503700,156455750,757620000
"2022","전라남도",286803000,206974000,12909,161912000,901,44453000,0,429000,180000,0,0,79829000,11564000,1705000,0,0,10846000,1705000,718000,0,78124000,9900000,68224000,0,78114700,58154300,0,70525000
"2022","전라남도",286909000,238829000,9808,149195000,176,77334000,0,982000,0,11318000,0,48080000,61000,130000,0,0,61000,130000,0,0,47950000,2900000,45050000,0,106333700,82974300,0,38203000
"2022","전라남도",289590000,212749000,469,56984000,2957,128508000,0,27057000,2e+05,0,0,76841000,380000,0,0,0,60000,0,320000,0,76841000,2500000,74341000,0,76461600,136087400,0,0
"2022","전라남도",290130000,237087000,9117,85968000,189,91926000,0,45093000,14100000,0,0,53043000,5103000,1183000,60000,120000,4452000,867000,591000,196000,51860000,2e+06,49860000,0,1.84e+08,38987000,0,0
"2022","전라남도",292463000,177397000,4507,52022000,421,15179000,0,59096000,51100000,0,0,115066000,11544000,8154000,0,0,10587000,7205000,957000,949000,106912000,2.8e+07,78912000,0,78830200,24094200,23355200,17400
"2022","전라남도",294309000,197615000,499,20259000,577,67272000,0,25834000,84250000,0,0,96694000,15250000,14874000,0,0,15250000,14874000,0,0,81820000,3500000,78320000,0,46323400,67041600,0,0
"2022","전라남도",296881000,229361000,4698,172139000,219,48311000,0,6061000,1e+05,2750000,0,67520000,166000,0,80000,0,86000,0,0,0,67520000,7520000,6e+07,0,80893350,100349650,0,45268000
"2022","전라남도",301993000,87265000,5147,26044000,215,27907000,0,33314000,0,0,0,214728000,1832000,1008000,85000,3e+05,1265000,443000,482000,265000,213720000,9500000,204220000,0,31403500,48869150,1395350,5597000
"2022","전라남도",302233000,261647000,13275,185029000,536,71469000,0,5049000,1e+05,0,0,40586000,2408000,3826000,0,0,2151000,3064000,257000,762000,36760000,1e+07,26760000,0,184291350,77255650,0,0
"2022","전라남도",303747000,244831000,8532,93056000,574,91460000,0,5950000,54365000,0,0,58916000,10868000,5894000,0,0,10673000,5640000,195000,254000,53022000,5832000,47190000,0,85010650,99166350,0,6289000
"2022","전라남도",305045000,269718000,9045,260610000,143,5359000,0,3749000,0,0,0,35327000,1827000,2527000,0,0,1536000,2245000,291000,282000,32800000,2500000,30300000,0,248824000,18671000,0,2223000
"2022","전라남도",306180000,192200000,21673,186863000,96,0,525000,4752000,60000,0,0,113980000,24359000,369000,0,0,24359000,369000,0,0,113611000,10214000,103397000,0,183267900,4394100,0,4478000
"2022","전라남도",307665000,201819000,3162,125249000,86,4911000,0,46409000,250000,0,2.5e+07,105846000,1797000,1833000,54000,0,1415000,1198000,328000,635000,104013000,7200000,96813000,0,109538100,22030900,2.5e+07,4.5e+07
"2022","전라남도",308555000,283298000,9886,264899000,1199,12642000,0,5557000,2e+05,0,0,25257000,6691000,7837000,160000,140000,4593000,5887000,1938000,1810000,17420000,4200000,13220000,0,258647400,24450600,0,0
"2022","전라남도",309468000,287368000,9343,240150000,827,35237000,0,11221000,0,760000,0,22100000,6004000,3100000,250000,156000,5754000,2629000,0,315000,1.9e+07,3e+06,1.6e+07,0,229886730,49601050,8000,7112220
"2022","전라남도",314833000,281889000,3077,272254000,941,8520000,0,1015000,1e+05,0,0,32944000,184000,388000,30000,80000,154000,308000,0,0,32556000,3956000,28600000,0,234106600,47682400,0,0
"2022","전라남도",315321000,293406000,4192,249369000,165,42577000,0,1460000,0,0,0,21915000,947000,715000,0,0,831000,573000,116000,142000,21200000,5e+06,16200000,0,51704200,109701800,0,1.32e+08
"2022","전라남도",316325000,290042000,9656,222496000,346,51382000,0,3710000,0,12454000,0,26283000,1166000,268000,0,0,549000,268000,617000,0,26015000,1800000,24215000,0,90832710,61572050,0,125183240
"2022","전라남도",320652000,230017000,7679,76776000,594,71560000,0,42706000,24206000,14769000,0,90635000,6819000,5011000,270000,370000,3552000,4374000,2997000,267000,85624000,3150000,82474000,0,99210600,44461700,22890100,24479600
"2022","전라남도",32210000,8178000,0,0,193,2123000,0,6055000,0,0,0,24032000,1471000,4700000,0,0,938000,4484000,533000,216000,19332000,3500000,15832000,0,739000,1745000,5694000,0
"2022","전라남도",322653000,251132000,27910,187733000,690,17543000,0,43871000,770000,1215000,0,71521000,2783000,2521000,0,0,2773000,2485000,10000,36000,6.9e+07,2e+06,6.7e+07,0,106893300,20030700,0,122223000
"2022","전라남도",323669000,219771000,7916,82581000,2757,98037000,0,22143000,0,17010000,0,103898000,1287000,508000,0,0,843000,508000,444000,0,103390000,6500000,96890000,0,149217050,45336150,0,8207800
"2022","전라남도",324296000,289738000,9975,209335000,142,73411000,0,442000,0,6550000,0,34558000,2349000,5030000,0,0,2108000,4950000,241000,80000,29528000,4267000,25261000,0,191995900,78554100,0,12638000
"2022","전라남도",325010000,314780000,4855,211659000,2244,78955000,0,14100000,0,66000,1e+07,10230000,972000,2430000,180000,20000,256000,529000,536000,1881000,7800000,8e+05,7e+06,0,153881300,81465500,10754200,68613000
"2022","전라남도",325090000,301245000,3589,258487000,347,3251000,0,2235000,0,37272000,0,23845000,2009000,1905000,0,0,1518000,1673000,491000,232000,21940000,1500000,20440000,0,244104400,17753600,0,2115000
"2022","전라남도",327190000,275190000,0,0,84,249167000,0,26023000,0,0,0,5.2e+07,0,0,0,0,0,0,0,0,5.2e+07,3700000,48300000,0,4918470,270271530,0,0
"2022","전라남도",327209000,194505000,6170,82296000,3416,35879000,0,76230000,1e+05,0,0,132704000,1060000,2825000,0,0,450000,2645000,610000,180000,129879000,6e+06,123879000,0,154544050,20011950,18054000,1795000
"2022","전라남도",327647000,270140000,10660,176948000,2158,52017000,960000,29771000,2e+05,10244000,0,57507000,2320000,3664000,0,0,213000,339000,2107000,3325000,53843000,5100000,48743000,0,169403900,54242100,0,36050000
"2022","전라남도",328137000,311138000,28180,288184000,354,22642000,0,312000,0,0,0,16999000,1447000,1079000,0,0,1267000,883000,180000,196000,15920000,7e+05,15220000,0,293153700,17984300,0,0
"2022","전라남도",330096000,259298000,15592,205139000,363,15754000,0,38305000,1e+05,0,0,70798000,2013000,3014000,0,0,1313000,1712000,7e+05,1302000,67784000,9e+06,58784000,0,215647390,21288610,0,22262000
"2022","전라남도",331493000,205452000,10735,75149000,2831,97410000,0,32673000,220000,0,0,126041000,3364000,2152000,0,0,2768000,1749000,596000,403000,123889000,40100000,83789000,0,57128050,50139750,40760200,57204000
"2022","전라남도",332499000,274409000,2953,263468000,112,0,0,941000,0,0,1e+07,58090000,525000,597000,0,0,408000,436000,117000,161000,57493000,2500000,54993000,0,124560600,33686400,1e+07,106162000
"2022","전라남도",335855000,162847000,13001,106033000,335,14260000,0,35753000,0,6801000,0,173008000,25668000,7688000,0,0,25668000,7688000,0,0,165320000,7.5e+07,90320000,0,86269600,35523000,1176400,33077000
"2022","전라남도",336392000,251241000,17952,131080000,413,79693000,0,40318000,150000,0,0,85151000,17182000,9037000,0,0,16735000,8883000,447000,154000,76114000,2e+07,56114000,0,174012750,77078250,0,0
"2022","전라남도",336559000,247164000,4458,127769000,757,111599000,240000,6454000,0,1102000,0,89395000,4762000,5980000,1e+05,70000,4455000,5675000,207000,235000,83415000,1e+06,82415000,0,61337400,59326600,42125000,83273000
"2022","전라남도",336925000,292063000,8052,101114000,1452,152368000,0,33581000,0,5e+06,0,44862000,612000,617000,0,0,80000,0,532000,617000,44245000,11800000,32445000,0,105747650,125389350,0,55926000
"2022","전라남도",337651000,268372000,33007,199919000,394,23556000,0,1944000,42953000,0,0,69279000,4104000,7579000,30000,110000,2241000,2909000,1833000,4560000,61700000,5e+06,56700000,0,69182350,25672650,0,130564000
"2022","전라남도",340695000,269567000,4492,154889000,474,39009000,1363000,14742000,9564000,0,5e+07,71128000,4411000,2668000,0,0,4411000,2405000,0,263000,68460000,3e+06,65460000,0,160109300,30717000,67977500,1199200
"2022","전라남도",345785000,250203000,14229,249703000,198,0,0,5e+05,0,0,0,95582000,82000,82000,0,0,22000,42000,60000,40000,95500000,2500000,9.3e+07,0,211386700,22650300,0,16166000
"2022","전라남도",347426000,312985000,18494,213338000,1231,66977000,6505000,25935000,230000,0,0,34441000,6526000,27407000,112000,60000,6414000,27347000,0,0,7034000,9e+05,6134000,0,246649500,53379500,0,12726000
"2022","전라남도",348120000,245876000,6699,105884000,1097,105776000,1356000,30070000,1e+05,2690000,0,102244000,32269000,29301000,0,0,32080000,29106000,189000,195000,72943000,6834000,66109000,0,151354900,91731100,0,0
"2022","전라남도",350130000,337029000,8648,302816000,306,22994000,0,11219000,0,0,0,13101000,1542000,401000,0,0,1420000,235000,122000,166000,12700000,2e+05,12500000,0,183735600,45161400,0,108132000
"2022","전라남도",353367000,245901000,5802,185258000,442,47832000,0,10715000,0,2096000,0,107466000,19781000,15267000,0,0,19713000,15206000,68000,61000,92199000,2.2e+07,70199000,0,169374100,73371550,535750,523600
"2022","전라남도",3542022000,3448329000,45974,746358000,5042,1717653000,0,310240000,638078000,0,3.6e+07,93693000,10753000,33122000,8e+05,1140000,14000,21288000,9939000,10694000,60571000,3.3e+07,27571000,0,2641642100,168608900,0,0
"2022","전라남도",358887000,288587000,16752,214206000,5517,73895000,0,486000,0,0,0,70300000,0,0,0,0,0,0,0,0,70300000,8e+05,69500000,0,85059200,65532800,0,137995000
"2022","전라남도",361543000,174462000,7035,129317000,4598,0,0,45145000,0,0,0,187081000,1240000,1162000,0,0,1240000,1162000,0,0,185919000,1.5e+07,170919000,0,141218000,33244000,0,0
"2022","전라남도",364493000,333625000,21421,213298000,133,104356000,0,5822000,0,10149000,0,30868000,5908000,5112000,320000,140000,5502000,4814000,86000,158000,25756000,480000,25276000,0,192032400,98602400,0,32841200
"2022","전라남도",373002000,315357000,2979,193086000,137,51627000,0,54129000,50000,16465000,0,57645000,723000,177000,0,0,114000,125000,609000,52000,57468000,2500000,54968000,0,138601200,148473800,0,11767000
"2022","전라남도",375023000,277009000,2984,181769000,99,94487000,0,507000,0,246000,0,98014000,76000,238000,0,0,76000,238000,0,0,97776000,3826000,93950000,0,152889650,119736750,0,4136600
"2022","전라남도",377004000,207082000,6039,128012000,4664,42129000,0,36471000,470000,0,0,169922000,1305000,722000,75000,162000,1188000,515000,42000,45000,169200000,26182000,143018000,0,68393700,46667400,71570900,19980000
"2022","전라남도",379225000,255779000,1820,178242000,447,58431000,3243000,12432000,1190000,2241000,0,123446000,10986000,9614000,0,0,10619000,9352000,367000,262000,113832000,24800000,89032000,0,186324250,66023750,0,0
"2022","전라남도",379637000,266998000,23187,140598000,163,119340000,3244000,3816000,0,0,0,112639000,4415000,2642000,0,60000,2085000,1764000,2330000,818000,109997000,1300000,108697000,0,143496050,4161950,0,119340000
"2022","전라남도",383018000,269894000,23838,251090000,399,13062000,0,180000,0,5562000,0,113124000,5685000,5656000,0,0,4450000,5656000,1235000,0,107468000,7620000,99848000,0,216237150,17902250,0,30192600
"2022","전라남도",383767000,199572000,14899,158413000,3446,37227000,0,3932000,0,0,0,184195000,3383000,3996000,0,0,2773000,3024000,610000,972000,180199000,13200000,166999000,0,167987000,26176000,0,5409000
"2022","전라남도",391110000,291006000,6079,66221000,1162,112784000,0,74893000,0,7108000,3e+07,100104000,11000,26000,0,0,0,0,11000,26000,100078000,9e+05,99178000,0,38307180,87911720,157679100,0
"2022","전라남도",391278000,246734000,5339,55634000,3482,87236000,0,103864000,0,0,0,144544000,12855000,7064000,0,0,12400000,5800000,455000,1264000,137480000,5e+06,132480000,0,116621600,99075500,31036900,0
"2022","전라남도",391898000,312462000,14648,297745000,424,6792000,0,7925000,0,0,0,79436000,2129000,3479000,0,0,1851000,2635000,278000,844000,75957000,2.8e+07,47957000,0,272254100,26935900,0,13272000
"2022","전라남도",397532000,355742000,5860,305538000,148,46414000,0,3790000,0,0,0,41790000,1261000,1118000,0,0,940000,915000,321000,203000,40672000,3742000,36930000,0,45298600,76546400,0,233897000
"2022","전라남도",398228000,348563000,21512,229898000,310,78360000,1440000,38865000,0,0,0,49665000,18612000,7835000,0,0,18576000,7730000,36000,105000,41830000,6500000,35330000,0,274771410,43959590,3172000,26660000
"2022","전라남도",398686000,352035000,17383,123147000,2383,39056000,0,128072000,6e+07,1760000,0,46651000,8984000,6596000,0,0,8284000,5124000,7e+05,1472000,40055000,2600000,37455000,0,228042800,56732200,0,5500000
"2022","전라남도",400426000,261364000,3430,29421000,306,170605000,0,0,61338000,0,0,139062000,1858000,682000,0,0,1858000,682000,0,0,138380000,1.5e+07,123380000,0,26558950,173467050,0,0
"2022","전라남도",400547000,289029000,20308,225018000,226,27190000,0,36821000,0,0,0,111518000,4019000,5718000,0,0,3518000,5117000,501000,601000,105800000,5e+06,100800000,0,266996100,22032900,0,0
"2022","전라남도",403509000,247090000,3323,57615000,7025,160224000,0,29251000,0,0,0,156419000,2535000,4609000,0,0,1713000,4609000,822000,0,151810000,14610000,137200000,0,218540250,28549750,0,0
"2022","전라남도",404768000,267075000,588,191087000,539,40930000,0,3642000,150000,31266000,0,137693000,3438000,4393000,825000,825000,1724000,3445000,889000,123000,133300000,5800000,127500000,0,3119000,138351550,63549250,30639200
"2022","전라남도",404799000,356216000,5596,55306000,1021,161307000,0,28877000,107058000,3668000,0,48583000,13693000,7020000,1150000,816000,11193000,4817000,1350000,1387000,41563000,12505000,29058000,0,150325450,89510550,0,5654000
"2022","전라남도",410471000,59392000,236,25818000,182,33214000,0,310000,50000,0,0,351079000,923000,399000,0,0,752000,3e+05,171000,99000,350680000,2500000,348180000,0,7433600,51908400,0,0
"2022","전라남도",41371000,24258000,3543,24148000,78,0,0,0,110000,0,0,17113000,218000,745000,0,0,193000,709000,25000,36000,16368000,5e+06,11368000,0,13405000,4939000,0,5804000
"2022","전라남도",413924000,286999000,20828,171425000,1253,103975000,0,11599000,0,0,0,126925000,24068000,725000,0,0,23535000,324000,533000,401000,126200000,3e+06,123200000,0,204815000,82184000,0,0
"2022","전라남도",418149000,365818000,15957,289421000,187,63857000,2763000,3535000,0,6242000,0,52331000,1178000,427000,0,0,673000,65000,505000,362000,51904000,2e+05,51704000,0,43930200,56355800,0,259290000
"2022","전라남도",418722000,371477000,11475,331441000,281,38781000,0,1255000,0,0,0,47245000,86000,73000,0,0,62000,50000,24000,23000,47172000,1650000,45522000,0,104477000,34904600,0,232095400
"2022","전라남도",420171000,176311000,8838,107881000,298,588000,0,67842000,0,0,0,243860000,1445000,1158000,0,0,1407000,1132000,38000,26000,242702000,9e+05,241802000,0,108278600,49702400,18330000,0
"2022","전라남도",420187000,360917000,13407,161397000,218,158587000,0,40933000,0,0,0,59270000,4309000,573000,0,0,4160000,329000,149000,244000,58697000,8900000,49797000,0,161432850,168574150,4510000,26400000
"2022","전라남도",420275000,235863000,7647,147048000,719,74782000,0,7653000,0,6380000,0,184412000,579000,429000,0,0,279000,231000,3e+05,198000,183983000,5031000,178952000,0,113638350,63901650,0,51943000
"2022","전라남도",422067000,386510000,3206,135292000,224,249382000,0,1836000,0,0,0,35557000,158000,204000,0,0,158000,204000,0,0,35353000,1892000,33461000,0,94609000,0,0,291901000
"2022","전라남도",423800000,253237000,1051,70312000,105,122795000,0,44096000,0,16034000,0,170563000,95000,28000,0,0,0,0,95000,28000,170535000,1e+07,160535000,0,74962600,152939200,9301200,0
"2022","전라남도",424634000,334800000,9036,192876000,118,0,0,334000,141590000,0,0,89834000,5155000,5593000,0,0,4334000,4804000,821000,789000,84241000,1.2e+07,72241000,0,180531300,12678700,0,0
"2022","전라남도",433665000,370276000,6287,223906000,911,75581000,0,3289000,67500000,0,0,63389000,2530000,3412000,0,0,2048000,2592000,482000,820000,59977000,4800000,55177000,0,38280750,39445250,0,225050000
"2022","전라남도",433970000,302109000,5851,242036000,2788,50715000,0,9358000,0,0,0,131861000,4113000,4997000,0,0,2343000,4256000,1770000,741000,126864000,12350000,114514000,0,201315350,59548650,0,41245000
"2022","전라남도",436772000,256389000,6609,91056000,2727,140477000,0,24856000,0,0,0,180383000,1848000,1063000,0,0,8e+05,359000,1048000,704000,179320000,5e+06,174320000,0,143602650,112786350,0,0
"2022","전라남도",437299000,260061000,24331,162971000,457,65934000,0,31156000,0,0,0,177238000,4055000,2381000,0,0,1178000,2035000,2877000,346000,174857000,2e+07,154857000,0,187205100,72855900,0,0
"2022","전라남도",441147000,435540000,2570,395209000,238,37931000,0,2400000,0,0,0,5607000,1556000,2107000,0,0,1268000,2107000,288000,0,3500000,2e+06,1500000,0,322531500,113008500,0,0
"2022","전라남도",442282000,343599000,15212,144166000,410,180255000,0,1613000,16500000,1065000,0,98683000,5482000,12890000,0,0,4345000,12817000,1137000,73000,85793000,12300000,73493000,0,203152900,118770500,0,4110600
"2022","전라남도",443823000,424049000,13849,352402000,169,67785000,0,2497000,0,1365000,0,19774000,421000,269000,0,0,180000,129000,241000,140000,19505000,3875000,15630000,0,103201200,77138800,0,242344000
"2022","전라남도",443931000,342960000,19890,187439000,1798,96003000,0,1210000,58308000,0,0,100971000,4885000,8852000,60000,150000,1937000,3829000,2888000,4873000,92119000,5e+06,87119000,0,106411000,33442600,135188400,9610000
"2022","전라남도",444200000,390194000,7505,223319000,100,124800000,0,22075000,0,0,2e+07,54006000,2250000,3562000,0,0,2250000,3562000,0,0,50444000,1.2e+07,38444000,0,209019600,141063400,2e+07,20111000
"2022","전라남도",449537000,259548000,1752,188859000,187,60145000,0,7484000,1200000,1860000,0,189989000,1212000,1772000,0,0,887000,1357000,325000,415000,188217000,18217000,1.7e+08,0,143627600,112860400,0,0
"2022","전라남도",450499000,392844000,17633,188823000,2141,122803000,0,64226000,0,16992000,0,57655000,1401000,25000,50000,25000,1351000,0,0,0,57630000,9e+06,48630000,0,225062000,84430000,0,66360000
"2022","전라남도",456202000,278239000,4179,111934000,168,100733000,41148000,14484000,2e+05,9740000,0,177963000,350000,842000,95000,95000,230000,429000,25000,318000,177121000,8293000,168828000,0,34385650,105538350,128375000,0
"2022","전라남도",458366000,426768000,7338,344880000,177,77273000,0,4615000,0,0,0,31598000,2123000,1617000,0,0,2101000,1564000,22000,53000,29981000,2430000,27551000,0,287475300,82586300,0,56706400
"2022","전라남도",458799000,357383000,10380,253831000,220,83691000,0,1132000,130000,18599000,0,101416000,55119000,61607000,0,0,55119000,61607000,0,0,39809000,3e+06,36809000,0,245768700,92885300,0,0
"2022","전라남도",461149000,408937000,8134,301305000,156,107432000,0,2e+05,0,0,0,52212000,517000,212000,1e+05,0,417000,212000,0,0,5.2e+07,4200000,47800000,0,26240250,165760750,0,216936000
"2022","전라남도",46234000,40380000,2702,24654000,211,1325000,0,14336000,65000,0,0,5854000,857000,954000,0,0,605000,816000,252000,138000,4900000,3e+06,1900000,0,32445900,6123400,0,1745700
"2022","전라남도",462362000,383896000,10215,154609000,337,174356000,3780000,24655000,0,26496000,0,78466000,1460000,3130000,0,0,1350000,3123000,110000,7000,75336000,530000,74806000,0,246325700,111074300,0,0
"2022","전라남도",463019000,388737000,13558,198964000,154,177909000,0,0,0,11864000,0,74282000,3055000,2523000,75000,0,2352000,2363000,628000,160000,71759000,8679000,63080000,0,202949100,173923900,0,0
"2022","전라남도",468200000,424267000,30277,136099000,577,86871000,0,51913000,146200000,3184000,0,43933000,5414000,3972000,0,0,5104000,2803000,310000,1169000,39961000,4e+06,35961000,0,183495450,90070100,0,1317450
"2022","전라남도",470420000,463504000,2886,447900000,73,15604000,0,0,0,0,0,6916000,2475000,296000,0,0,2475000,296000,0,0,6620000,750000,5870000,0,204229200,61354800,0,197920000
