"조사연도","행정구역시도코드","농가자산","고정자산","토지면적","토지평가금액","건물면적","건물평가금액","구축물금액","기계기구비품금액","대동물금액","대식물금액","무형자산","유동자산","재고자산연초금액","재고자산연말금액","소동물연초금액","소동물연말금액","농축산물연초금액","농축산물연말금액","농업생산자재연초금액","농업생산자재연말금액","당좌자산","현금","예금등금융자산","미수금선급금액","농업용금액","가계용금액","겸업용금액","기타금액"
"2022","전라남도",105646000,71701000,5219,70002000,258,6e+06,0,2875000,1e+05,0,0,27695000,598000,1149000,0,0,338000,849000,168000,132000,26600000,250000,25799000,0,14314000,4593700,0,71795000
"2022","전라남도",545760000,492183000,8290,205314000,1113,19899000,0,82735000,450000,20754000,0,243860000,726000,656000,70000,0,518000,563000,202000,0,240876000,12590000,233400000,0,150478150,6658100,0,0
"2022","경상북도",284062000,285712000,15653,209335000,131,61397000,0,3710000,0,0,0,0,782000,233000,0,0,521000,93000,355000,0,0,250000,0,0,84051700,73784850,0,9610000
"2022","경기도",1283627000,1171700000,7018,726854000,2393,693009000,0,57828000,566500000,0,0,828100000,64761000,58900000,0,0,62607000,0,9195000,32929000,764726000,5500000,806324000,0,119783000,156990100,0,690798000
"2022","강원도",950581000,832010000,15494,752125000,1340,0,255000,6411000,0,0,0,216391000,1249000,579000,0,0,1208000,387000,0,0,216142000,3e+06,2.17e+08,0,541234570,36259970,0,187021000
"2022","전라남도",1135719000,1012491000,45212,263558000,2554,166883000,0,87120000,363100000,0,0,79307000,4571000,21964000,0,0,0,0,2706000,10741000,60050000,3e+06,58336000,0,502524400,38397300,93961400,0
"2022","경상남도",796562000,698290000,50797,192829000,975,93168000,5406000,55163000,323071000,2500000,0,285673000,9395000,16829000,0,0,6383000,940000,377000,82000,291134000,9.2e+07,161930000,0,373513000,172349500,0,1260000
"2022","충청남도",654511000,649787000,10486,553856000,183,83537000,0,17307000,0,7390000,0,79443000,354000,539000,75000,60000,350000,520000,0,0,7.9e+07,8e+06,73500000,0,280384700,209465360,0,173897000
"2022","경상북도",706148000,680970000,25835,358468000,10657,93168000,12601000,18993000,343800000,154000,0,65750000,1044000,1843000,0,0,862000,1769000,0,799000,61802000,1e+07,50953000,0,497097100,178604400,22300600,7973000
"2022","충청남도",204630000,189607000,2185,29441000,851,185398000,0,5045000,0,0,0,15176000,1164000,1409000,0,0,1159000,1139000,0,0,12800000,3700000,7970000,0,25872690,237559600,0,0
"2022","충청남도",253419000,228881000,743,109947000,410,76755000,0,26815000,0,0,0,46753000,0,64000,0,0,0,65000,0,0,46990000,2500000,45573000,0,17808000,106606150,0,31946000
"2022","광주광역시",149629000,90094000,574,65298000,120,20006000,0,18186000,0,0,0,73524000,80000,36000,0,0,76000,0,0,26000,72607000,2300000,71436000,0,5159200,121272800,18089500,15358000
"2022","강원도",3372384000,2000695000,72623,1719498000,1578,331845000,0,5648000,0,0,0,353500000,2930000,2266000,6e+05,7e+05,1947000,1607000,875000,2078000,351189000,1200000,348180000,0,1078737750,82604010,0,119993000
"2022","전라북도",119170000,108653000,2716,52041000,187,50960000,0,1178000,0,0,0,24225000,584000,491000,0,0,496000,405000,80000,31000,24621000,3870000,21308000,0,83588000,54059400,0,0
"2022","충청남도",276672000,175575000,6907,112892000,99,56501000,0,59096000,0,13965000,0,109484000,37557000,24430000,0,0,33057000,25427000,0,0,80348000,3e+06,75754000,0,61641100,57247600,0,99519000
"2022","전라북도",182498000,132773000,16882,114443000,299,7e+06,0,6543000,0,0,0,56924000,94000,11000,0,0,1e+05,0,0,14000,56240000,595000,55155000,0,98031600,14955500,111591000,0
"2022","충청북도",277971000,209509000,4762,221561000,106,480000,0,487000,0,0,0,44684000,1222000,611000,0,0,954000,25000,360000,372000,44573000,1e+06,44400000,0,42574000,49150500,0,129776200
"2022","전라북도",555749000,429261000,14915,364538000,946,93162000,0,339000,0,0,0,70089000,17386000,2175000,20000,24000,16707000,1514000,63000,37000,68428000,4400000,64899000,0,339919350,79905450,0,7877000
"2022","전라남도",328137000,194505000,12796,82296000,335,122795000,1900000,3800000,0,4974000,0,112639000,3383000,7579000,320000,0,1666000,4704000,21000,0,99985000,24800000,85561000,0,101030700,141063400,0,0
"2022","전라남도",196378000,129499000,7498,40266000,199,26850000,0,13359000,340000,25711000,0,88947000,1044000,1152000,0,0,1008000,1098000,25000,221000,88800000,5e+05,88440000,0,11583300,46745700,0,0
"2022","충청북도",6107689000,6510102000,41194,1581892000,22917,75625000,0,2150000,3053900000,0,0,226415000,17922000,34542000,0,0,2236000,512000,20516000,14140000,181126000,9e+07,128248000,1e+06,6379328500,71616000,20037000,0
"2022","제주특별자치도",420063000,407907000,4154,221197000,105,164667000,0,1284000,0,0,0,46143000,130000,0,0,0,0,0,120000,0,45710000,1.2e+07,33840000,0,174395250,207690800,0,141832000
"2022","전라남도",116703000,105996000,2716,114662000,0,0,0,0,0,0,0,25548000,439000,363000,0,0,355000,338000,102000,150000,25500000,1e+06,23832000,0,70544600,12064000,0,35732000
"2022","전라남도",503290000,279351000,5126,146221000,2460,119340000,0,103864000,110000,0,0,174249000,191000,287000,0,0,174000,229000,22000,26000,175172000,8e+07,111850000,0,92527600,133062500,303479000,0
"2022","인천광역시",837941000,790665000,27854,637471000,131,76404000,0,17289000,3e+05,0,0,74913000,1500000,2277000,0,0,1267000,2336000,390000,160000,72126000,8700000,63426000,0,645817900,246251750,0,0
"2022","경상남도",302363000,283911000,11045,203256000,174,48024000,2310000,12617000,0,0,0,12474000,455000,157000,0,0,412000,129000,84000,10000,1.2e+07,4980000,6950000,0,26240000,212857000,1722400,0
"2022","강원도",301232000,246079000,9970,202075000,157,14571000,0,1655000,0,0,0,36082000,3864000,3272000,280000,275000,3656000,2053000,96000,30000,33180000,1e+06,32430000,0,146747550,23273850,0,0
"2022","경상북도",571686000,361244000,2341,233628000,152,130833000,0,1248000,0,0,0,144969000,79000,94000,0,0,74000,53000,0,0,137510000,4e+05,1.37e+08,0,146336700,172162550,0,36036000
"2022","전라북도",139101000,66645000,7692,50171000,443,13998000,0,0,0,0,0,70943000,2104000,2560000,0,0,1441000,2168000,862000,130000,68018000,4250000,63410000,0,59976250,16910220,0,0
"2022","경기도",1283627000,1011182000,2485,986157000,226,34527000,0,0,0,0,0,103810000,402000,517000,0,0,366000,515000,0,0,104186000,5e+06,100237000,0,583512000,126890800,60300000,284333000
"2022","부산광역시",958154000,888457000,8399,777660000,1340,168916000,0,4608000,0,0,0,61184000,4438000,3490000,0,350000,3326000,3651000,1012000,818000,6e+07,6500000,53090000,0,613129100,144049500,0,7460000
"2022","경기도",1658674000,1544292000,13572,1218204000,289,244327000,0,61922000,0,0,0,24376000,24000,0,0,0,0,0,25000,0,24200000,3170000,2.2e+07,0,698259650,183513000,0,398955000
"2022","제주특별자치도",2876135000,2582285000,29515,2261460000,28905,407524000,39333000,63308000,0,139293000,0,49499000,7614000,4625000,0,0,7673000,2665000,389000,1400000,46051000,1.5e+07,33225000,0,1718353000,447722000,0,100815000
"2022","경상남도",489185000,305455000,22722,218804000,115,29181000,0,18850000,0,69252000,0,156650000,1638000,1613000,0,0,1281000,1044000,288000,785000,156500000,9e+06,153260000,0,213114350,105936500,6849900,0
"2022","강원도",693506000,663856000,3563,505143000,295,128919000,0,0,0,0,0,52146000,1394000,2059000,0,0,1288000,1863000,84000,17000,50380000,850000,48573000,0,132104000,174185250,0,332869000
"2022","대전광역시",3350470000,3265690000,14378,1508441000,5731,407524000,148560000,67729000,748403000,6e+06,0,96288000,6962000,4455000,0,0,1788000,835000,5608000,6297000,93990000,8e+06,86560000,0,1057815400,491573700,0,1016623000
"2022","제주특별자치도",1283359000,1181140000,18215,1001669000,3890,182767000,0,22264000,0,26490000,0,262109000,45808000,50510000,0,0,47163000,52519000,264000,885000,177960000,7859000,172360000,0,405946800,51637500,0,981929000
"2022","경상남도",135818000,89816000,3606,37165000,207,35387000,0,15128000,1e+05,0,0,56245000,4024000,1319000,0,0,2794000,1079000,1326000,26000,55850000,9e+06,4.5e+07,0,33446350,71247250,1116000,0
"2022","제주특별자치도",1215877000,1167203000,13515,766912000,239,293986000,0,2983000,1e+05,7316000,0,44737000,61000,0,0,0,45000,0,0,0,44104000,2330000,41360000,0,2722000,564604300,0,0
"2022","경상북도",487130000,406097000,6714,337779000,571,67785000,0,4090000,89600000,0,0,37534000,1118000,3031000,0,0,1067000,2455000,34000,0,35100000,9852000,26560000,0,217444700,80296800,0,0
"2022","제주특별자치도",905254000,849745000,13226,826217000,28,111411000,0,3211000,0,56015000,0,16200000,0,105000,0,0,0,106000,0,0,15900000,1.1e+07,5500000,0,777807000,151897600,0,185087600
"2022","경기도",2210620000,1992367000,8158,1973654000,503,75404000,312000,0,0,0,0,26917000,0,1547000,0,0,0,1424000,0,0,2.6e+07,2e+06,23665000,0,825549700,629500350,0,921388000
"2022","경상남도",170678000,120053000,2177,60222000,105,54327000,0,4498000,0,0,0,49048000,103000,237000,0,0,1e+05,242000,4000,20000,49100000,6e+06,4.1e+07,0,42639200,92122300,0,16983000
"2022","전라남도",330096000,259298000,8765,127463000,3416,142439000,0,29251000,0,0,0,78565000,8561000,10344000,0,0,7063000,6447000,336000,5e+05,77040000,3e+06,74080000,0,160239900,99075500,0,49811200
"2022","강원도",367287000,320397000,10807,213338000,197,37765000,0,22070000,0,0,0,58090000,2875000,1620000,0,0,1894000,1527000,1719000,267000,56637000,3500000,51900000,0,157263000,38453640,0,0
"2022","경상북도",142196000,129444000,7330,105312000,235,19851000,0,1615000,0,29173000,0,12907000,1920000,150000,0,0,1868000,24000,77000,65000,1.2e+07,3397000,9e+06,0,56162600,38999600,0,0
"2022","충청남도",45958000,5948000,317,7011000,145,0,0,0,2e+05,0,0,41710000,1376000,1980000,210000,209000,6e+05,641000,1017000,1642000,40672000,25951000,2.4e+07,0,539000,4003450,0,0
"2022","전라북도",236820000,183393000,10125,161263000,841,28845000,0,1634000,240000,0,0,43209000,742000,744000,0,0,675000,741000,30000,30000,42810000,5e+06,3.5e+07,0,49332200,164738000,0,0
"2022","전라북도",251441000,212622000,9450,182600000,335,24235000,0,1660000,0,0,0,68912000,4902000,2926000,0,0,173000,0,5935000,2011000,68372000,2e+07,34105000,0,2922900,26148150,0,170478000
"2022","전라남도",723129000,593207000,6417,271556000,194,161533000,133321000,11385000,0,9740000,0,178762000,13236000,10237000,0,0,13239000,7708000,715000,1430000,169460000,3500000,161677000,0,141273000,111074300,144457000,0
"2022","전라남도",462362000,383896000,14888,209682000,321,162524000,0,18952000,0,675000,0,93898000,3055000,2007000,0,0,2882000,2020000,132000,50000,91280000,1500000,88232000,0,94397500,215568600,10754200,46592400
"2022","강원도",1209898000,926182000,10447,886740000,2788,22062000,255000,16072000,0,5580000,0,351669000,9375000,12017000,0,0,10003000,11781000,0,0,361900000,1e+07,348800000,0,548952700,48694750,0,400230000
"2022","경상북도",246163000,234245000,13851,247716000,157,2099000,0,1456000,0,0,0,10087000,5772000,4732000,0,0,5795000,4374000,4e+05,0,6618000,2e+06,5e+06,0,245768700,6394150,0,201400
"2022","전라남도",148969000,135039000,2165,135653000,359,1061000,0,22040000,65000,0,0,22641000,1376000,1567000,0,0,1051000,1462000,333000,309000,21704000,5e+06,1.7e+07,0,169812300,36709000,1395350,0
"2022","경상북도",408138000,391061000,10700,369883000,83,0,2884000,3470000,0,2480000,0,21636000,3849000,103000,80000,0,3061000,95000,949000,0,20646000,650000,20120000,0,311567300,6580350,0,50057700
"2022","제주특별자치도",4779385000,4368547000,45448,4849701000,1493,372961000,0,46311000,0,0,0,185242000,470000,4924000,144000,405000,0,5803000,432000,520000,184778000,1.8e+07,166999000,0,743461130,552809300,97741280,719361000
"2022","경기도",370200000,276314000,3048,177206000,292,77405000,0,12432000,0,4440000,0,123446000,113000,186000,0,0,133000,141000,0,34000,123461000,7534000,114870000,0,65739600,113655300,0,50749000
"2022","강원도",460574000,343260000,5825,259398000,182,44507000,0,6304000,0,405000,0,158776000,218000,850000,0,0,150000,904000,70000,46000,158338000,5e+05,158600000,0,252910250,132927700,0,26069000
"2022","경상북도",166267000,154390000,9644,150958000,76,13727000,0,0,0,0,0,36388000,3864000,845000,0,0,3675000,717000,33000,28000,35403000,1250000,32092000,0,22742900,52151400,0,61181000
"2022","경상북도",823194000,706601000,15187,508749000,582,49899000,0,88318000,0,5361000,0,181089000,11000,0,0,0,10000,0,0,0,174534000,4e+06,178952000,0,489973700,60253530,0,5695000
"2022","경상남도",19599000,6830000,0,0,101,595000,0,2479000,0,3e+05,0,14650000,85000,677000,0,0,46000,527000,39000,501000,13835000,21042000,0,0,3067700,4576000,4454650,0
"2022","경기도",2091322000,2005114000,18658,2021068000,1298,79338000,4200000,5790000,0,0,0,135202000,1365000,2300000,129000,126000,773000,953000,1012000,1098000,132222000,1.2e+07,125400000,0,1427621200,135078450,0,148104000
"2022","경상북도",1187237000,1067983000,9277,735590000,4907,200522000,0,18831000,84600000,0,0,212593000,15314000,9633000,0,0,15796000,9062000,520000,952000,197283000,9e+06,184530000,0,434538000,173387600,0,369468000
"2022","충청남도",104394000,69561000,4781,42045000,204,29408000,0,0,0,0,0,22200000,1817000,2062000,289000,3e+05,1860000,1305000,0,0,18200000,7e+05,18060000,0,25556100,35955600,0,0
"2022","경상북도",675454000,516845000,25677,443124000,163,81134000,0,33484000,0,83514000,0,196833000,8698000,17162000,0,0,7232000,17518000,590000,347000,188641000,6e+05,186200000,0,368176400,111402050,0,0
"2022","전라남도",124160000,13985000,164,3779000,50,15400000,3200000,4164000,0,1404000,0,79822000,791000,129000,0,0,741000,128000,60000,0,79100000,7e+05,77392000,0,11942000,16341200,0,0
"2022","경기도",3018361000,2549962000,10560,1936045000,709,253114000,0,45859000,0,0,0,49499000,0,756000,0,0,0,709000,0,0,47695000,3400000,43400000,0,1978381000,304595200,0,0
"2022","경기도",894094000,864076000,14371,776939000,321,3650000,22990000,8750000,0,0,0,57516000,3192000,1318000,135000,30000,945000,955000,1351000,26000,56726000,5e+06,53040000,0,386924000,22854140,0,327149800
"2022","충청북도",158291000,119562000,0,0,2155,91943000,0,2100000,0,0,0,45800000,0,30000,0,0,0,0,0,26000,44930000,5e+06,41932000,0,60055440,106035000,0,0
"2022","전라북도",415461000,326009000,16878,257359000,89,44500000,0,6869000,0,0,0,201496000,14112000,5954000,0,0,11144000,4398000,1712000,1183000,195031000,2500000,194520000,0,263550250,42876200,0,0
"2022","경기도",3018361000,2583829000,14378,2317889000,1081,678176000,0,0,0,0,0,176200000,2515000,6173000,0,0,1547000,6260000,735000,3314000,176694000,5e+06,172384000,0,1815957800,82154400,1230998000,0
"2022","강원도",38990000,24258000,2691,24654000,0,1325000,0,0,0,0,0,18909000,0,294000,0,0,0,284000,0,1000,18120000,2e+06,17760000,0,16549300,0,817000,0
"2022","경상북도",1943583000,1879533000,38397,1681579000,645,191636000,0,9445000,0,19450000,0,57236000,580000,332000,0,0,210000,235000,412000,0,57390000,9e+06,4.9e+07,0,518631250,129841700,0,2897760000
"2022","제주특별자치도",2178589000,2077839000,6299,1861229000,2780,207310000,1312000,2736000,120000,4185000,0,353500000,3319000,2112000,32000,1e+05,2511000,1648000,552000,237000,367408000,2e+05,375900000,0,444099600,236859000,0,786621000
"2022","충청남도",1255193000,875591000,48565,685759000,297,250402000,0,0,150500000,0,0,51583000,34144000,28233000,30000,30000,14557000,16479000,50000,60000,25655000,2e+07,12676000,0,670329200,163119380,5e+07,2534000
"2022","제주특별자치도",195350000,155798000,0,0,81,115263000,0,0,0,0,0,18957000,0,0,0,0,0,0,0,0,18580000,1500000,1.7e+07,0,19149000,1.12e+08,0,0
"2022","경상남도",252845000,194498000,1191,154704000,133,22440000,0,2306000,0,0,0,84962000,353000,481000,0,0,335000,440000,0,0,84200000,5e+06,80760000,0,49332200,28874500,0,138805000
"2022","경상북도",124817000,114817000,5570,93105000,115,0,0,193000,0,0,0,9734000,1964000,2135000,0,0,1358000,2149000,477000,0,3800000,3e+06,1600000,0,120548650,7234520,0,40042150
"2022","전라남도",215601000,173940000,5768,96833000,168,41930000,0,2053000,0,0,0,77300000,408000,135000,160000,290000,335000,98000,58000,68000,76888000,6400000,70800000,0,84439100,45767200,0,0
"2022","충청북도",176818000,143184000,0,0,65,102612000,0,2161000,0,0,0,45800000,440000,366000,0,0,455000,314000,0,55000,44700000,1205000,44480000,0,3803470,102571500,0,0
"2022","경상남도",634520000,613143000,2402,96946000,953,27088000,0,30215000,369900000,0,0,63297000,13693000,10515000,0,0,12386000,9991000,1988000,225000,56841000,12300000,46850000,0,257327200,50621600,0,0
"2022","전라남도",306180000,217864000,469,105891000,124,95016000,0,13338000,0,0,0,74599000,0,41000,0,180000,0,45000,0,0,74377000,3e+06,74917000,0,34336550,85371500,13418400,3131100
"2022","충청남도",637700000,488470000,15565,466322000,602,4594000,0,0,180000,0,0,156006000,355000,358000,0,0,279000,360000,120000,99000,153060000,7534000,139039000,0,280384700,42624600,0,292299000
"2022","경기도",148669000,138823000,463,80454000,490,65197000,0,0,50000,866000,0,35150000,454000,318000,0,0,455000,342000,0,0,34400000,420000,33905000,0,35868460,159638000,0,0
"2022","제주특별자치도",745035000,724635000,4469,672319000,144,6268000,0,0,0,0,0,31976000,46000,129000,0,0,0,152000,45000,0,31800000,8e+05,29984000,0,328341000,79896100,7048000,491827000
"2022","강원도",321264000,220259000,3363,46415000,125,144720000,0,1933000,65000,0,0,182106000,826000,1157000,380000,870000,576000,292000,16000,12000,181300000,5400000,175500000,0,28588250,156911800,0,7413500
"2022","제주특별자치도",3366384000,3746212000,45448,635870000,2502,1717653000,0,64136000,75000,0,0,67109000,0,33000,0,0,0,21000,0,0,65529000,4e+06,60704000,0,2075845200,295606450,0,210561000
"2022","충청북도",604042000,497209000,4667,385547000,151,83334000,0,17971000,0,0,0,122043000,2095000,1310000,0,0,1993000,1278000,7000,0,121738000,2e+06,120980000,0,312284650,31325240,65927950,22237000
"2022","충청북도",175084000,177591000,1195,26422000,207,143325000,0,2560000,250000,7590000,0,14247000,11000,34000,0,0,0,5000,14000,33000,13585000,2400000,12100000,0,24473300,151716130,0,0
"2022","경상북도",164143000,118142000,609,22656000,1592,92667000,0,660000,0,0,0,40514000,754000,420000,0,0,0,13000,561000,246000,40215000,22500000,2.4e+07,0,420000,99083900,0,28014000
"2022","경상북도",121372000,102234000,11249,96915000,90,2711000,0,3385000,0,15275000,0,14870000,761000,582000,0,0,353000,309000,293000,304000,14930000,5e+06,10930000,0,73175800,19261250,0,1642000
"2022","충청북도",112218000,30272000,331,23338000,2888,1325000,0,0,0,0,0,24519000,0,0,0,0,0,0,0,0,24218000,5e+05,24715000,0,16549300,1617300,0,2640000
"2022","충청남도",6623994000,6733440000,14547,4289752000,927,297255000,0,310240000,0,10613000,0,307598000,164926000,187255000,0,127936000,161085000,154183000,3851000,0,88495000,8e+06,80820000,0,4154200500,528213000,190113200,500253600
"2022","강원도",381457000,363078000,13063,305538000,83,37641000,0,2116000,0,6195000,0,10804000,315000,654000,75000,0,11000,0,116000,209000,9800000,3200000,6313000,0,305273250,39043000,0,201400
"2022","경기도",874659000,857496000,14371,806668000,246,15606000,22990000,2700000,110000,162120000,0,11059000,0,10389000,150000,145000,0,29000,0,1140000,5650000,5e+05,5e+06,0,504181400,117941500,11797500,260960000
"2022","전라남도",597208000,542972000,31807,337332000,220,206702000,9214000,14613000,0,0,0,53620000,2240000,4112000,0,0,2395000,4382000,106000,0,50444000,8e+06,43600000,0,216441150,111074300,0,243406000
"2022","충청남도",807482000,248663000,8447,231653000,442,0,0,13334000,0,0,0,351990000,4019000,2897000,108000,50000,3944000,2998000,206000,222000,351189000,29600000,253734000,0,216301050,18321000,0,0
"2022","충청북도",269420000,237350000,343,26374000,81,181455000,6e+05,42303000,0,0,0,64193000,629000,454000,0,0,0,0,519000,382000,62780000,4800000,59200000,0,173866600,263048000,0,5597000
"2022","전라남도",1856352000,1008198000,77157,263558000,12610,372552000,0,62690000,2.01e+08,0,0,205222000,7492000,5593000,0,0,5214000,5315000,173000,14540000,198320000,12590000,180048000,0,339921900,67358790,193900000,97304300
"2022","경상북도",427717000,155782000,4140,61235000,99,59771000,0,45900000,0,0,0,203915000,0,0,0,0,0,0,0,0,205550000,1.5e+07,176442000,0,45198950,73046000,0,0
"2022","전라남도",199691000,154890000,2666,135653000,178,26024000,0,1795000,0,0,0,44801000,1536000,2107000,0,0,1494000,2025000,62000,0,41454000,5e+06,37200000,0,49332200,29975440,0,87723000
"2022","전라북도",39541000,10710000,0,0,23,5171000,0,4153000,0,0,0,21922000,18000,48000,0,0,14000,0,8000,123000,21200000,6e+06,16293000,0,3535800,4890160,0,0
"2022","전라남도",443823000,257519000,8083,103933000,674,106721000,0,15759000,0,1048000,0,105232000,25668000,8995000,60000,72000,25668000,5455000,115000,125000,97440000,3150000,96348000,0,51836100,99166350,0,0
"2022","광주광역시",380925000,312308000,5031,204642000,145,83015000,0,0,0,640000,0,18581000,0,58000,0,0,0,54000,0,0,18722000,4e+06,16556000,0,33648750,269332800,63858000,0
"2022","충청남도",400565000,340999000,12531,258033000,4268,60700000,0,13736000,0,0,0,100768000,1172000,1367000,0,0,1188000,1246000,0,0,98463000,2976000,95899000,0,78317100,84844250,0,142755000
"2022","경상남도",1251363000,543488000,9851,338149000,4669,346669000,0,13190000,138116000,0,0,267950000,11503000,3190000,30000,30000,5986000,1506000,1981000,818000,2.6e+08,13200000,2.5e+08,0,275667000,82604010,0,304977000
"2022","충청남도",637700000,471520000,3260,296481000,295,181161000,0,1867000,0,0,0,163636000,85000,30000,0,0,83000,32000,0,0,162600000,2150000,155500000,0,69089850,104841750,0,221588620
"2022","경상북도",590807000,540803000,3994,353745000,464,251746000,0,2750000,0,0,0,32321000,171000,125000,0,0,184000,125000,21000,10000,31830000,3e+06,28070000,0,253165400,42445700,135188000,258482000
"2022","제주특별자치도",1918249000,1853512000,27365,1734950000,111,53564000,0,45286000,0,5361000,0,260043000,2093000,19000,0,0,2403000,0,0,20000,253320000,1.5e+07,241608000,0,1978381000,63261630,0,0
"2022","전라북도",104601000,68302000,3333,16104000,186,52222000,0,4165000,0,0,0,23001000,232000,298000,0,0,189000,302000,27000,238000,22500000,3e+06,2e+07,0,12353650,47542400,0,0
"2022","충청남도",423400000,268941000,5479,177529000,215,56537000,0,10734000,0,0,0,123638000,142000,41000,0,0,118000,39000,46000,0,123500000,1350000,121200000,0,207044400,141148700,0,0
"2022","전라북도",168773000,78161000,6703,63374000,197,5950000,0,28312000,0,0,0,73368000,662000,26000,280000,120000,120000,15000,213000,53000,73118000,5e+05,70800000,0,64020000,23711900,0,1945000
"2022","경상북도",1024562000,991628000,45613,556962000,15729,204510000,0,63416000,2e+05,68440000,0,142563000,0,0,0,0,0,0,0,6752000,145800000,5e+06,140042000,0,506910800,79903700,578132000,204049300
"2022","충청남도",346130000,197604000,11033,131935000,413,55019000,0,0,0,0,0,143896000,7405000,5609000,1e+05,120000,6760000,4527000,2359000,1552000,144062000,5e+06,140215000,0,77047310,67041600,0,65700000
"2022","경상북도",550307000,355375000,7392,254635000,240,78657000,0,11471000,0,0,0,118379000,822000,379000,0,0,661000,228000,3e+05,198000,117520000,3e+06,114940000,0,174395250,133726850,0,0
"2022","충청북도",566439000,445840000,2310,29084000,147,329031000,0,9618000,0,567000,0,52321000,153000,0,0,0,136000,0,0,0,52100000,3600000,49590000,0,4918470,187922000,0,0
"2022","강원도",128239000,71694000,380,27384000,105,40357000,0,0,0,0,0,4.7e+07,1022000,437000,0,0,946000,121000,97000,359000,46990000,7500000,38200000,0,9767750,84890750,0,0
"2022","전라남도",159802000,149390000,2936,50886000,165,88395000,0,7111000,0,0,0,49048000,2855000,1407000,0,0,1861000,1437000,1719000,68000,47408000,3e+06,45400000,0,64484630,130110100,0,0
"2022","충청남도",648207000,552593000,5874,450913000,445,6209000,0,13334000,0,655000,0,61285000,4813000,8186000,0,0,4345000,8360000,468000,232000,55500000,8900000,46850000,0,62593400,22966500,0,413418000
"2022","강원도",89046000,63574000,3722,87338000,92,3258000,0,0,0,0,0,13029000,646000,845000,0,0,622000,773000,0,0,12900000,4e+06,8500000,0,43360900,9461750,0,47411950
"2022","전라북도",449801000,334038000,17114,256422000,281,42480000,0,54241000,0,0,0,96954000,1892000,7425000,0,0,1057000,4678000,377000,513000,83415000,4e+06,78888000,0,231868600,49264400,0,12953000
"2022","전라북도",204691000,80384000,5512,26044000,293,41412000,0,0,0,0,0,49096000,2104000,1215000,70000,96000,1508000,1113000,674000,54000,46824000,4400000,42250000,0,6510500,53476310,0,0
"2022","충청북도",644994000,614510000,6061,511274000,100,90406000,0,7522000,0,0,0,59196000,5000,0,0,0,0,0,0,0,5.9e+07,6500000,52300000,0,403724100,199639650,720000,0
"2022","제주특별자치도",1402866000,1296629000,7285,1037047000,23699,64141000,0,0,0,9696000,0,406451000,1018000,397000,0,0,0,18000,1166000,0,406451000,1.22e+08,4.19e+08,37500000,597633900,147247500,0,470533000
"2022","대구광역시",1163593000,1104896000,20631,1005854000,242,39432000,0,4713000,0,0,0,239728000,514000,832000,0,0,330000,629000,178000,282000,237090000,6079000,227565000,0,796456940,276916050,0,18057200
"2022","전라남도",49985000,29309000,690,24737000,101,4205000,0,0,0,0,0,33226000,1228000,1290000,168000,263000,842000,1049000,42000,0,30500000,1e+06,3e+07,0,16549300,5326200,0,0
"2022","경상북도",491516000,406097000,4629,273013000,150,25401000,0,8e+06,0,123000,0,175451000,1039000,1126000,0,0,450000,1114000,420000,106000,174344000,1500000,166050000,0,251004150,30211200,0,0
"2022","전라남도",506568000,254141000,190,0,632,152559000,0,33087000,0,0,0,30977000,2827000,1081000,0,0,1894000,1048000,1368000,536000,30201000,5e+05,3e+07,0,137342000,55623600,0,0
"2022","경상남도",167339000,95342000,1790,55662000,66,31075000,0,4300000,0,0,0,62775000,6e+05,532000,0,0,6e+05,515000,0,0,62317000,490000,63244000,0,14705950,75093000,0,0
"2022","경상북도",239280000,201494000,5100,155360000,0,37725000,0,0,0,3485000,0,5787000,240000,238000,0,0,44000,140000,276000,0,5500000,1500000,4400000,0,17004500,42494350,10685600,133395000
"2022","경상북도",1620193000,737961000,12952,746808000,222,0,934000,141248000,220000,18202000,0,326672000,24331000,21478000,435000,320000,2.4e+07,20757000,1099000,774000,307466000,8e+06,3.05e+08,0,572703450,94694880,141080700,153443950
"2022","충청남도",1921819000,1296053000,31998,586223000,6578,405477000,8e+05,141277000,459039000,0,0,295013000,169873000,187255000,0,0,1e+08,64269000,23067000,72996000,26551000,5e+06,20650000,0,738278400,24315250,0,0
"2022","강원도",3604159000,3265690000,42434,3266011000,1530,372804000,0,32567000,0,0,0,95630000,1943000,19000,0,0,1594000,5000,662000,0,94500000,7e+06,87680000,0,287408100,447722000,441067440,1477268000
"2022","전라남도",179069000,155581000,2295,60222000,207,61533000,4400000,23880000,0,0,0,22693000,105000,747000,0,0,46000,601000,101000,118000,2.2e+07,5e+06,15500000,0,56744200,77615850,0,0
"2022","전라남도",2243425000,1597229000,45959,366489000,6909,1048189000,0,12950000,350814000,0,0,33419000,11631000,16791000,8e+05,9e+05,4783000,0,6320000,14472000,19810000,6500000,12146000,0,92098600,132229450,154669500,940213000
"2022","충청북도",1322433000,1074900000,5675,427634000,1046,361506000,0,52827000,316350000,0,382580000,154900000,65125000,34842000,0,0,55119000,17228000,8788000,8332000,1.3e+08,2355000,124520000,0,473582550,256727750,0,16899000
"2022","충청남도",574132000,524274000,2202,450913000,2024,45923000,0,81113000,2e+05,0,0,12037000,2809000,2059000,150000,0,2586000,1944000,1e+05,250000,9900000,3420000,5800000,0,463733590,82376200,0,48372000
