"조사연도","행정구역시도코드","농가자산","고정자산","토지면적","토지평가금액","건물면적","건물평가금액","구축물금액","기계기구비품금액","대동물금액","대식물금액","무형자산","유동자산","재고자산연초금액","재고자산연말금액","소동물연초금액","소동물연말금액","농축산물연초금액","농축산물연말금액","농업생산자재연초금액","농업생산자재연말금액","당좌자산","현금","예금등금융자산","미수금선급금액","농업용금액","가계용금액","겸업용금액","기타금액"
"2022","경상남도",1276310310,1160931471,19910,924244382,5697,136201576,0,1778925,0,3821503,0,420271274,2251201,1704481,0,0,1030915,1786883,1599924,892648,413614629,17958294,397652740,0,406768497,136662558,0,372924289
"2022","전라남도",3505421235,3480108829,17603,1208058688,5698,1035451426,0,312958222,0,0,0,238747866,10173845,15592507,0,175360,8970161,15415224,7643974,1399886,229972107,48725349,185475087,0,424612528,111184283,706806505,123030043
"2022","경상북도",246251956,221692269,12053,114443842,160,56055428,0,3721572,0,12956794,0,57424930,1761878,1282302,0,0,1529392,1118627,233899,316320,56654519,8994892,46855150,0,88965057,67714422,0,0
"2022","경상남도",643582879,650780845,2397,97527919,6829,478278843,0,173512071,0,0,0,79783869,6645313,5469826,8267563,0,6187264,2618593,2097013,876837,70681949,21488182,34151643,0,408330845,332938951,209073696,35208910
"2022","전라남도",98808510,26711758,684,25590156,63,9120782,0,1,0,0,0,70732227,40318,2,0,0,0,0,23976,0,70116032,307611,70378902,0,10201921,18666793,0,0
"2022","경상남도",201272524,189488588,8102,132997052,104,52354336,0,11598621,0,0,0,26391628,385793,1565661,0,0,197154,358587,178020,1186762,24878372,5000206,20023425,0,114555070,78111316,0,0
"2022","경기도",577670787,572134147,5236,437368302,192,83261062,0,1,0,4194138,0,41300234,-1,293599,0,0,0,223944,0,0,40296339,6996442,33494295,0,338513415,147560142,0,288745
"2022","전라북도",188808415,132729375,16856,82633416,968,41244418,0,13841128,47945766,130188085,0,45508290,1917278,10300179,0,0,1452915,7916547,663664,174253,33519563,6309407,26600345,0,82333008,48200120,0,0
"2022","강원도",385013225,362946978,7001,359680703,135,12462613,0,1783056,0,0,0,12006231,-3,625629,0,0,6350,420914,0,0,11766991,2999262,8788852,0,102853393,21414847,0,207562315
"2022","강원도",445460774,401841782,7232,323717867,127,33579256,0,1,0,1281165,0,20138633,550302,654094,0,0,520162,655840,6995,6879,21063499,6483762,12679785,0,91325087,21463373,0,252055170
"2022","충청북도",546673005,428294160,7354,204318550,671,64393605,0,81851468,0,0,0,188208732,1138213,1149598,0,0,1243911,1124226,0,0,185439084,9385050,184722721,0,150196944,59778127,0,48766738
"2022","전라북도",152023557,74049112,1,30591,4507,89228438,0,2498253,99845,0,0,56346644,27657738,26559746,0,0,26109857,26030950,295491,24907,38201704,6324110,32591287,0,53798275,116095896,0,0
"2022","충청남도",4690898464,4125191472,6021,1713353041,114,194355022,0,52155817,0,0,0,687343433,2428594,1385349,0,0,2259650,176282,273614,1137128,691711923,5990849,524901636,0,1650217983,254872314,0,265022314
"2022","전라북도",1140128796,917429522,4210,775992097,834,89991885,0,162969805,0,0,0,119511219,40798178,22904962,0,0,38454929,23878017,2333894,3580298,106703647,1282398,107764137,0,670469241,119641690,40311426,0
"2022","경기도",177332579,76203733,1,47891,5624,67704745,0,25558878,99847,0,0,53658900,1674024,683483,0,0,12875,0,1685470,447796,53448063,13331430,42624878,0,23370650,71937017,3753676,0
"2022","전라북도",547358400,496418888,11276,282061299,3202,148045879,0,6651873,120809,0,0,99248388,101753,184138,0,0,2780,47100,109889,95025,98378594,50497570,64608773,0,100722919,33216257,0,103585474
"2022","경기도",370086122,264658945,2737,202013415,239,15729414,0,0,0,0,0,77280932,508216,534698,0,0,443415,565961,25901,11970,77601346,2190087,74438267,0,153424893,18911789,0,0
"2022","제주특별자치도",905204374,778304279,6143,609279121,3668,154349450,5105130,15458401,0,6584553,0,137895327,99516,2649411,0,0,56035,0,11694,854735,147781363,1152399,140885785,0,591371885,297910457,48413284,54888718
"2022","경기도",378863440,345041592,1397,198892586,430,96919231,0,21280891,0,3858012,0,67913585,99766,557094,0,0,73937,192440,6561,157120,66958673,8993827,61081249,0,178791115,92340666,0,0
"2022","전라남도",154821492,77115634,1,64269,5639,71837888,0,1437927,0,0,0,102281971,1277007,1284545,0,0,842779,1337415,314443,5836,101546327,58823963,48269820,0,45870396,13708295,42620228,0
"2022","경상남도",400760231,350677353,12503,310863065,120,30550238,0,1154260,0,12027611,0,53832835,575490,1550344,0,0,116998,359399,482029,930932,52753154,11903807,38099229,0,175937575,49816434,15612600,116107858
"2022","충청남도",762661906,752864246,20269,575643219,292,35595672,0,3873521,199484,0,0,60640080,1738791,1482312,40455,49802,1158907,1493323,377043,0,59984277,5000226,55106527,0,-14490,35398766,32244626,495453690
"2022","강원도",805467982,756365094,13905,371627140,729,313278946,0,15546758,0,0,0,72509059,-6,88264,0,0,0,7254,0,50031,71889764,5147322,68127922,0,344050540,192216352,0,0
"2022","충청북도",38026671,37129412,308,13414847,169,23790093,0,0,0,35519,0,6507590,386611,354233,0,0,341340,185658,62999,24994,6116932,1238012,4936436,0,1864774,27064934,0,0
"2022","인천광역시",595429449,531088082,3184,542452461,107,32925217,0,0,0,0,0,22691080,584762,694244,0,0,411496,614926,115270,131957,21492307,6996767,12239111,0,384609325,146258366,0,117128329
"2022","전라북도",148109321,121366753,4626,95603552,116,22194771,0,0,0,0,0,33814855,-7,2,0,0,0,0,0,0,33708990,5635428,28557546,0,56438024,33079935,0,0
"2022","충청남도",29949719,25727018,2694,25396391,92,10397232,0,1635684,0,0,0,1999527,257933,174447,0,0,207444,174857,34350,19988,2157777,1188295,1823034,0,10345385,52331860,0,0
"2022","충청남도",371098302,302256130,8221,307221249,272,12647658,0,1691698,0,0,0,11730303,224440,526226,0,0,149335,520018,13641,6920,11745125,5000231,7778884,0,334999724,51411706,0,0
"2022","광주광역시",206197585,137584868,4228,61150819,457,56472383,0,539793,0,303646,0,94543152,-8,346407,0,0,0,234389,0,20028,94810572,929785,92731725,0,9239384,64162863,29940607,0
"2022","전라남도",1176504875,926830711,3230,776439946,1990,115019509,0,91059815,0,411577,0,65719247,4472006,1788959,0,0,3585318,1619693,920337,266902,61788016,14887816,49031455,0,723494847,83705052,24274628,0
"2022","제주특별자치도",1692341040,1648457170,36524,784115848,598,784253420,0,4517511,0,7158370,0,175518035,2381661,1309899,0,0,2142676,1339682,0,6964,168833707,20013398,128211319,0,135570735,268580841,0,449970868
"2022","전라북도",547540855,470135367,17620,345283209,276,168813918,0,1626872,0,0,0,43663702,2900431,2758142,0,0,1986374,2605369,1459694,449281,39988262,2999690,37099602,0,230041317,168793951,0,0
"2022","충청남도",135535145,85737761,5299,70475026,344,5501232,0,-1,0,0,0,28669440,1812828,1985394,0,0,1815441,1621045,35058,0,26550807,5000219,20995111,0,64595818,5424470,0,0
"2022","충청남도",896197940,424105088,13485,285765894,924,60862283,0,21306926,0,438039,0,281937026,2282909,2083158,0,0,2389259,1649383,0,0,277614056,4504840,269701176,0,293683263,57143285,6668371,7133441
"2022","충청북도",961705814,852356224,9205,559391791,3029,273123614,0,12633548,99861,0,0,48159855,147932,213551,0,0,21924,11653,128142,185064,47797149,3735911,43135256,0,410717246,283139333,0,0
"2022","경기도",108128074,49433532,2,79035,119,45189694,0,9147416,0,0,0,79568082,-9,53330266,0,0,0,65572832,0,0,16976449,2463806,12947885,0,2587818,70227897,0,0
"2022","경상북도",443115285,388626496,7238,199049833,427,168469293,0,1285598,16656851,2528651,0,59124606,2123434,5384978,60650,0,2063967,4706479,170414,187360,53207975,2799454,50171025,0,147443811,111597667,0,57693383
"2022","경상남도",1565869967,1509041371,11661,1334353612,188,70179431,6508524,-1,15409356,14455093,0,314063635,2951438,480336,0,0,2107272,434000,823004,251261,326882631,5995532,323842076,0,1357176189,59723528,0,0
"2022","경상북도",138310643,98588448,2923,15498686,2210,67757348,0,1795113,0,2518510,0,54321465,754751,877189,0,0,533202,735553,333615,351791,52250188,1915653,49145033,0,68322381,46539751,0,0
"2022","경기도",697039487,673008087,10691,515686732,2489,110493333,0,61441389,0,16591630,0,142137268,1426062,274236,0,0,0,11797,1359737,221056,140852801,2108355,139380836,0,534438476,293614225,0,10619826
"2022","충청북도",980283446,912807642,34002,467188495,1072,292646695,0,58698463,275782459,16782615,0,85301590,25005152,21467956,0,0,23202195,18121606,11030401,14270423,58458008,14895290,48316429,0,501794931,110298186,0,0
"2022","인천광역시",925961239,845423520,19482,561102980,195,278622680,0,5953022,0,0,0,64032880,59120,180732,0,0,0,0,60882,116577,63330067,6430529,57047207,0,468745314,242537087,0,126395249
"2022","강원도",1390777900,1351125648,22956,1464801999,289,47,0,27359764,0,0,0,41381110,1256703,464092,0,0,866393,488831,377767,226932,40321613,4085922,36532267,0,1241916869,124394407,0,377980597
"2022","경상남도",438313752,417127765,17687,302112767,893,70668681,0,3527323,114298203,0,0,78864698,3495737,2409226,41543,81091,2896119,1700846,261565,1106922,77309429,4835757,72561438,0,230865798,63557538,0,90173086
"2022","충청북도",546744367,522692124,14128,455792534,194,101035672,0,2777264,0,0,0,25912908,984213,590475,0,0,951517,556780,0,0,25170151,4135202,22207890,0,411135714,77740081,0,0
"2022","전라남도",69741254,59364118,406,19774547,146,41177369,0,4051389,13175685,0,0,18518097,2533177,138960,245773,59060,1251909,135769,923490,0,18661532,1922705,17677490,0,9739624,84883872,0,2987722
"2022","충청북도",231726765,212779778,1028,21119819,225,168584460,0,-1,0,1106598,0,15151863,-9,91072,0,0,0,40274,0,0,14987065,1999915,11630640,0,45677837,177063876,2216152,5050007
"2022","제주특별자치도",314380667,232364757,16939,176802917,2,42701095,2557462,2276073,37047014,0,0,86616599,24442346,8126000,0,0,25273751,8080216,710914,417962,73606414,10569175,66330703,0,166088633,170575986,0,0
"2022","경기도",567554377,493637084,3092,328403269,1180,96523007,1564411,-1,148662,0,0,19792955,709968,538045,0,0,653717,552445,0,0,19513366,443580,18270919,0,20043913,122286318,0,252710476
"2022","충청북도",419117029,396235272,8197,290397107,378,95554914,0,5837013,67664,0,0,83114471,1173899,22927,0,0,1102810,43674,63121,0,81425466,1999788,80580050,0,111078502,118776064,0,9436225
"2022","충청북도",570166855,285462686,12468,213666523,1260,49414861,0,80572861,0,0,0,34692510,23335,0,0,0,0,0,10028,0,34703991,2927886,33405286,0,230489349,48462170,0,17791610
"2022","경상남도",549090805,501440216,10532,228457410,748,224531867,0,16086464,4254600,0,0,25984421,727310,584557,0,0,280489,345435,365552,201515,25113737,2999990,21554128,0,53378306,53311633,157854893,0
"2022","경기도",1825803801,1703962441,2960,1248139575,158,190865805,0,40696121,0,0,0,41406754,985115,779527,0,0,882062,78736,96425,271421,39904410,6997086,33535848,0,442232325,247680186,209570,746445309
"2022","경상남도",1411940428,1402394115,23231,1257392152,21787,108974557,4618792,94670916,0,2507875,0,60589700,4186009,1991859,0,0,3369184,1850707,236731,14892,58988351,18099290,30114177,0,1225308949,74449883,0,227167122
"2022","충청북도",161937594,128429276,5135,77731739,386,51148161,0,-1,24999780,2322393,0,10072152,1903999,2276411,0,0,1335979,1768123,479141,952166,7843450,999673,7365760,0,64301991,28828961,0,0
"2022","전라북도",568422215,507556794,19649,205075129,914,73178409,0,55818126,252964644,0,0,63301988,3829285,1468266,0,0,3990451,1066424,73755,912436,60629315,15997477,49659893,0,207669679,50432094,62253413,0
"2022","제주특별자치도",2359230586,2232128191,14835,1812874761,14269,225267814,20756069,4115705,0,20292643,0,249372215,61391703,87561659,89860,140910,51921085,0,84118,3841151,178077949,8522526,173488908,0,887405692,131492889,153491693,971435638
"2022","충청북도",303856721,192346397,3247,111517296,2360,48558165,0,5966278,99891,0,0,186829821,1047127,262605,0,0,837234,134316,96539,95348,185732672,402678,182906687,0,84244260,92813122,0,48982414
"2022","경기도",1047879515,736661552,938,682575290,1021,37180988,0,3006692,0,0,0,182788932,1448882,6758218,0,0,1227864,1203131,196272,384106,180058535,2109524,175834343,0,572483004,107859172,0,0
"2022","경상남도",346947226,287114287,6553,134357809,175,100922284,0,-1,0,29110855,0,103154884,54110,0,0,0,36608,0,0,0,100977836,4001651,96142197,0,94786601,249567572,0,37954129
"2022","전라북도",571381946,285601875,10066,161175691,440,69462174,0,11777912,0,0,0,63360631,3197201,1945621,0,0,3085009,1865873,59956,0,60786414,5000140,56952320,0,230684317,18046578,0,0
"2022","충청남도",276377801,248210995,8823,175322886,111,64495460,0,609057,0,44126795,0,47016616,12541790,9813189,46158,0,10955352,8387572,95031,50921,34679707,4003075,32277518,0,196725687,73943821,0,0
"2022","전라남도",225252140,219128077,5074,114306139,134,81169696,0,27251597,0,2547801,0,54421247,3299,-1,0,0,0,0,0,0,54212832,3000131,51410631,0,77159193,52945391,0,83158338
"2022","전라남도",156611757,51560395,2,100983,4741,40091182,0,985459,247884,0,0,152802397,2111672,865113,0,0,1429109,672442,595116,74587,152390878,5000105,149335124,0,2334260,35264807,0,34534963
"2022","강원도",950404211,478001501,35319,417533774,442,101224635,0,6909076,17838624,0,0,257964519,1863824,3713869,61086,20559,1339109,1538450,491893,874098,250464134,5000068,251259078,0,9991591,137712231,0,525315571
"2022","전라남도",516757393,488563549,7564,372300711,165,124161725,0,3749094,0,2756494,0,31625569,3399587,3280591,0,0,3116365,2635646,600581,0,30063777,2514434,27557512,0,216525638,65303518,0,150396240
"2022","전라북도",162589800,132514035,4821,85339111,422,40021325,0,0,0,0,0,14961245,855514,430149,52383,81671,747313,121697,119788,814496,14476342,6208364,10769664,0,19619621,57679476,0,48162084
"2022","경기도",857823666,719243236,15186,611300315,1347,119366512,0,18703398,0,0,0,80654103,589021,914433,0,0,470020,2738,84762,683415,79864807,50847604,4223250,0,688421960,122362342,0,0
"2022","전라남도",173303695,160893813,2229,171130045,82,-402,532187,0,0,0,0,51930283,381318,395763,0,0,337740,266245,63248,23572,51109011,7086797,44886653,0,180005243,13086750,0,44057149
"2022","전라북도",611474139,581753667,10649,551486913,282,36935430,0,851959,0,0,0,17499187,444310,857895,0,0,333291,7462,49920,553177,16817413,13552240,6582266,0,504739825,9209,0,7643664
"2022","경상남도",292579781,284978437,2893,231696946,83,51299123,0,23914583,0,0,0,-54667,902210,670444,0,0,527216,537295,325388,200878,312825,242572,-31134,0,204169795,76782645,0,4896414
"2022","경기도",411908544,401052166,813,411952518,881,442968,0,39488891,0,0,0,18159167,4395956,2093266,0,0,4502354,2179617,88110,250412,14657727,5495193,10410160,0,245882432,34200825,0,171278419
"2022","경기도",996490531,921461876,19721,910977399,112,11476567,0,1,0,0,0,40819025,822127,2388238,0,0,800864,2038106,24090,7014,38359454,12180644,28745321,0,556469033,72244927,0,262076078
"2022","경상남도",338440708,328637539,313,40315928,6231,169880547,0,72037258,0,0,0,144426756,12919274,12066210,13818787,166291977,0,8554107,10562938,10450764,132830337,24267831,111138405,0,31426454,221804961,0,21997493
"2022","전라북도",212585898,184630915,3983,84560223,153,118388910,0,3727227,0,0,0,51510723,2565249,2340920,0,0,2485822,2346649,59050,36507,50268168,5997530,43589606,0,83295673,115812806,0,3989868
"2022","제주특별자치도",459328815,338805716,2056,215125708,150,73654604,0,19244197,0,0,0,50961760,866062,685663,0,0,943195,473701,13767,453200,51130962,4046352,46666242,0,185425029,167501105,0,12585481
"2022","충청남도",141412421,118244748,2789,74626236,107,29510999,0,16694444,0,0,0,16637305,2158871,1998333,0,0,2275732,1631548,56667,19091,15398366,1999699,11759863,0,68947924,39301775,0,0
"2022","울산광역시",1218278233,1164650198,4482,943942745,172,117432535,0,1481824,0,1689703,0,178813464,19217029,849288,0,0,19923601,322108,816343,449510,147003056,5028968,144279518,0,607227502,232872024,0,145294490
"2022","전라북도",116841210,103927872,1900,32086990,132,59030476,0,12580163,114546,0,0,44530366,209004,94390,0,0,121931,106336,13893,27032,44208573,944091,41954085,0,18312537,64240785,0,0
"2022","경상북도",233052305,168503491,10592,103582810,845,76508074,0,2472831,0,0,0,70631603,1063672,756563,0,0,247281,327542,1138180,0,70152100,306523,70412797,0,171328696,42449083,0,4087651
"2022","전라북도",145295248,101591763,6269,93269599,579,15284866,0,9551628,617070,0,0,32212875,1149917,1143069,121947,118964,28716,235023,728222,442310,30683637,1284834,31349171,0,86951000,37390513,2426741,0
"2022","충청북도",264007446,248974966,2377,57410149,3211,157530073,0,1010161,0,0,0,9423943,1004578,1599230,0,0,216992,109002,1033400,1024376,9181587,3000260,6894127,0,36072742,31509822,0,64889398
"2022","전라북도",450449167,393362269,3843,365441493,142,12505304,0,1,0,0,0,34033016,993685,880663,0,0,931686,839085,96674,71533,32980812,696641,31877299,0,279856541,21159009,0,22338613
"2022","전라북도",178794210,135639387,3627,70259116,162,51388875,3973248,180375,0,9861828,0,56948760,49908,-1,0,0,1950,0,50011,0,56524065,8011595,41888259,0,32030919,63035802,0,35912522
"2022","경상북도",577213588,481246925,26859,307893498,915,92853414,0,5716494,33283699,340043,0,62829025,6797870,8922508,0,0,3941409,9441893,3002278,0,51805814,2110425,49352684,0,520892513,59403095,0,0
"2022","충청남도",184590734,158032983,2810,111925624,2572,40282802,0,1090572,109445249,0,268674583,19444817,677102,10261,104107,55560,534264,0,145112,184206,19014286,4566825,13425948,0,89067725,68322333,116506897,0
"2022","전라남도",820745188,654597646,6574,507233582,442,93439643,0,667111,0,0,0,226236883,408330,219760,0,0,399380,251161,28987,0,220171702,219905,213368944,0,333795286,175615560,0,84766044
"2022","전라북도",450833329,446153853,7260,344304439,3756,52574546,0,32015930,99913,9692966,0,87607462,-2,-2,0,0,0,0,0,0,86976597,3000374,83732842,0,228155012,60110295,0,90381420
"2022","경상북도",220387883,193137271,7380,174760401,225,-627,0,1,0,22056895,0,28598192,12764,126396,0,0,0,23446,8073,0,28489328,4787871,23210147,0,169220155,5981,0,0
"2022","전라북도",118326611,85489618,2086,33866172,254,44995305,0,1433808,141016,2284445,0,31667302,22430,-2,93519,119579,0,0,0,0,31905341,838655,31185016,0,23541386,62076077,0,0
"2022","경상남도",103616554,95426158,768,92194048,120,6012406,0,7297886,0,0,0,2679385,327267,742790,0,120129,0,756713,262919,15070,2772392,2241242,533202,0,83820917,62894530,0,9864672
"2022","경상북도",1580811093,1438949080,19856,950179743,11693,245068471,0,1362793,0,0,0,18238122,9022880,9889538,179762,96805,8581518,8426013,2806225,0,11261224,3222635,8316493,0,652453926,118513042,0,245485962
"2022","충청북도",745576967,578377816,9661,93456558,418,310468333,0,17030863,0,0,0,347861077,3756095,1535108,100748,74019,2987709,1421691,937682,267133,350574313,6077337,351319094,0,267267046,123849143,0,155701431
"2022","전라남도",246768055,227963727,1690,202267912,109,19897153,0,2,0,960634,0,23389176,412149,127490,0,0,363194,144146,99484,0,22412700,4999993,18401103,0,107329271,138834773,0,0
"2022","충청남도",400251460,379162565,18849,321504946,2,37564293,0,309420,0,0,0,28935010,1406722,321320,0,0,1212820,328646,90200,0,28521084,8992884,21008528,0,250349401,21103942,0,0
"2022","전라남도",434110073,402347555,12362,290767463,6508,44077207,0,40773566,12984887,29001975,0,22260469,6746316,5530264,180193,188285,6385538,5198512,2161110,0,19271292,1999676,18639913,0,258860019,71184741,0,0
"2022","제주특별자치도",4997629333,4860991742,29724,4255963376,279,590742486,0,60208736,0,78559724,0,135492908,2227597,949717,0,0,2175020,352366,60031,672895,134423900,5999596,127568881,0,627502599,429259086,0,1728131891
"2022","전라남도",287125530,259796258,14972,183658624,900,74251851,0,14713991,148300,0,0,36146813,2116727,598147,0,17117,2050561,538423,84944,137530,36229105,4999959,30312235,0,234596290,40113616,0,0
"2022","충청남도",869105344,760678813,27381,667223406,1484,85463543,0,18728569,0,0,0,187429357,734694,4915676,0,0,661586,5384010,16000,23700,183240910,51173519,111940205,0,385910162,133221734,0,292579680
"2022","전라남도",527123952,390532306,13255,154491973,218,230459095,0,4006873,12457539,0,0,28298536,4302101,2424789,150714,4783800,3698083,2119781,145276,27678,26627594,7865113,21019657,0,184452003,2110,0,205656867
"2022","강원도",800841979,747817057,14364,453096586,731,378179628,91043616,3732801,30317075,52434484,0,15264963,59526,65520,150632,99233,0,0,0,0,15054721,4505125,10154231,0,469270019,435101943,0,0
"2022","경상남도",1029083234,1009432363,4336,333541633,266,358331869,524730663,72513476,99970,498591,689719012,54477957,4479959,4441982,0,0,654417,262368,2963995,5017112,51202340,15480915,39673978,0,521933126,117927702,645639515,49853496
"2022","경상남도",727837129,627331371,11147,569901956,183,30280467,0,50867990,0,0,0,113393545,1457344,2566038,0,0,1135221,2601716,235925,206142,110174377,9981495,103220834,0,355229023,53510158,93293421,174599542
"2022","강원도",399194819,339821700,14664,213125544,524,75623878,5811715,7780291,100004,0,0,33900683,1056921,382302,49642,99483,1040351,309720,0,0,33140556,6457572,28552963,0,61675116,117038574,0,45664452
"2022","전라남도",105391035,72134159,4124,37355105,177,29361081,0,2,0,0,0,36533985,308889,737213,0,0,81572,436964,249197,357498,35937172,2481230,32247872,0,19113090,20477254,0,12770757
"2022","전라남도",546082537,500635897,14591,334159276,536,149815239,0,573428,7909264,6515844,0,47313706,2666818,3842462,327575,-2452110,2108254,186190,824134,2392176,44059333,12588116,32643844,0,360801823,269226265,0,53319204
"2022","경상북도",284049977,274160679,11447,215880685,160,49998221,0,2383830,0,0,0,6849830,454937,256515,0,0,422526,76877,0,243441,6690246,1999670,5600984,0,84096935,58719508,0,39174077
"2022","경기도",1284207334,1150322385,11494,962142405,200,53848002,0,16844775,0,6930802,0,101354359,69678,-3,0,0,9049,0,66359,0,101057894,4096454,96026003,0,321928967,151701268,0,393537794
"2022","강원도",951654636,478513586,11794,398021217,152,36570059,0,4440979,0,0,0,392253956,1231449,1420711,0,0,616979,860666,488947,355740,353411455,2110085,358787441,0,264448018,35673077,0,103075395
"2022","전라남도",1135615724,896812096,7195,71244899,218,846221817,0,9591282,0,15978272,0,337759878,3619087,846133,0,0,1132984,627976,3041279,0,334108734,8008478,328544658,0,177531167,98983463,0,957497416
"2022","경상남도",797968953,544105321,13170,391524964,348,112095111,0,13239714,0,7220447,0,111763200,3714,23528,0,0,0,28360,0,0,113208086,8991443,108821138,0,181736659,105209221,0,102392279
"2022","충청남도",654982889,621020260,10487,568988450,269,2791131,0,2,299569,0,0,23283105,728789,697144,65257,49649,485262,619150,16064,29925,22190124,8522910,14481797,0,197893603,15608883,223004446,226109796
"2022","경상북도",706815757,436325124,8139,192124610,1264,198839776,0,13180885,0,24917620,0,664935376,13652982,1461956,0,0,12554356,1590352,384891,25182,649251134,36034632,633159024,0,60384907,158533354,0,29836432
"2022","충청남도",204607381,189703980,2193,29251339,855,155871722,0,12707746,0,0,0,15176650,695847,246986,0,0,662268,228823,11112,0,14411261,3198507,9982020,0,25231499,177239061,0,0
"2022","충청남도",253656426,174315187,3634,137791104,256,30783149,0,8404631,100040,0,0,105279228,4119460,846758,0,0,3746233,749499,0,0,103262296,2156091,101808018,0,147805538,36757102,0,0
"2022","광주광역시",150164003,135004691,6404,69270348,360,41302819,0,185114,0,632349,0,76471088,365805,1749361,0,0,305919,1886838,66596,0,75475408,999888,73285854,0,41073295,52980709,0,6969058
"2022","강원도",3415473354,3414871088,63276,2922965523,5026,127639097,1456826,1787117,658094005,26938,0,149968430,9951799,31997633,0,0,2220780,944264,8647814,10886535,111046178,19988966,101483504,0,2593582011,120507137,0,253356510
"2022","전라북도",118543901,104338635,345,73423047,123,-1038,0,2879828,0,401231,0,44583338,767765,542830,0,0,752371,584808,0,7071,44431126,4999884,40125695,0,38023590,815762,0,28931372
"2022","충청남도",276651885,206759819,4883,208939609,124,12939610,0,486035,0,0,0,43953674,12,398618,0,0,0,232691,0,56004,43654870,5587509,39406720,0,162436320,23170145,0,1586835
"2022","전라북도",182533518,161990838,8726,102949279,245,24005566,0,7853805,0,0,0,29074627,1350960,870661,0,0,1121162,765943,219590,67015,28264867,1320448,26930165,0,27184302,29683683,0,45918101
"2022","충청북도",278212963,245678375,10019,180748309,218,38427360,0,0,0,0,0,45356683,214138,214527,161482,-573137,183029,278701,0,58105,45104150,8885888,35960246,0,237117099,134079845,0,0
"2022","전라북도",555045882,445628332,6091,267927613,342,138902758,0,-1,148063,0,0,116686820,3313713,1625127,214353,695835,2642171,855304,994011,703756,115632000,3847875,112008403,0,105034357,65038699,341421,178190745
"2022","전라남도",328594764,253623592,14992,177000074,809,79862600,0,20787604,0,186536,0,99415852,16,181414,0,0,0,10058,0,123019,100129845,1289719,98839109,0,73747020,45222442,17625185,70715446
"2022","전라남도",196347711,129966687,7500,64136592,2959,46643013,0,1488385,0,0,0,90220384,503448,585130,0,0,266362,393144,267431,0,89791590,2500888,90691360,0,-23865,30069038,0,97053117
"2022","충청북도",5707542332,3448098635,5568,2569997830,1501,2401823192,0,70368243,207116,16858985,0,114090580,1139734,837383,49827,0,142835,161819,740588,861521,115099482,9305887,109535246,0,2665007931,1923601486,2447885253,0
"2022","제주특별자치도",419806328,409961611,4153,414931037,109,-1430,0,15659118,0,0,0,5694830,123205,858773,90021,31243,0,734264,0,0,5445701,4188849,1370771,0,244128910,184576385,0,0
"2022","전라남도",116555755,106225397,4564,88331835,111,6343512,0,-2,0,2556982,0,2900776,50475,-3,0,0,0,0,61114,0,1701409,704663,-43846,0,17933613,11062242,21007310,0
"2022","전라남도",502842043,385054787,8147,205223237,166,144393574,6746371,64750218,0,2048911,0,137621367,4448570,2397423,0,0,3876632,2506892,1375748,564635,131572882,907195,130737906,0,189761082,62526689,0,0
"2022","인천광역시",838495529,436751418,5248,392309435,225,35940700,0,5485671,0,0,0,398712371,1191912,1118651,105792,120605,1108176,1095281,54053,29933,424895072,1424459,374826944,0,294364004,55640016,0,0
"2022","경상남도",302669861,161230114,5246,154727583,363,4811816,0,972781,0,0,0,105685353,938113,794910,0,0,834856,807015,103535,193988,104229167,4192688,102743888,0,8221992,19239830,0,177813739
"2022","강원도",301219662,285976618,17391,225143924,1132,42525272,0,45625853,784919,0,0,28773105,3035273,692390,0,0,1275573,692252,1778664,0,27976541,4101588,25263798,0,337092761,188493628,0,0
"2022","경상북도",570560385,552062773,17982,354564974,420,206755072,0,12488124,0,73965769,0,52161617,8126907,5659267,0,0,6267575,4637274,3123788,2332930,48732871,5104456,44455505,0,352985390,90088648,0,0
"2022","전라북도",139466309,84996616,7481,65400502,149,-1356,0,82582509,0,0,0,42401772,37351642,1880408,0,0,36476955,1946624,141505,29939,39679466,3000699,36418299,0,69264893,4479578,0,0
"2022","경기도",1286811196,1250955093,18820,1212068382,29,-1189,0,4310682,0,40334875,0,41911931,2010507,1892747,0,0,1740506,282507,24197,2585458,40604560,1530649,39745145,0,1119074716,117472808,0,0
"2022","부산광역시",954146609,931191975,12925,903744694,398,5472297,0,-3,248517,0,0,62308619,222646,-2,0,0,193193,0,33242,18098,62111956,4727182,56046327,0,780294769,34257174,0,0
"2022","경기도",1649426477,1574134274,4508,1418257251,7855,192081240,0,13625359,0,5341243,0,21355952,8706026,5810589,0,0,8161263,5588030,68093,0,17745779,777403,16678654,0,436547195,143173899,0,801830110
"2022","제주특별자치도",2913358646,2650237964,99196,2109216534,5486,375745221,0,123956754,199467,3434522,0,135670394,9693687,11615596,0,0,9520733,6437704,2238032,1863802,123530644,29724743,94453720,0,2033790322,214052280,0,0
"2022","경상남도",489029901,416517750,13487,366192447,202,16373286,0,310516,0,0,0,93643927,356035,211585,0,0,342548,61189,0,190225,93346177,9177966,86732271,0,115058549,161443304,0,205431758
"2022","강원도",692785276,374268736,25254,296305472,83,67426648,0,822770,0,0,0,243900555,1522565,1239595,0,0,312700,188655,1947288,1031343,246467837,19977424,239149230,0,293454429,85253924,63562061,23211534
